club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jores-okore/profil/spieler/129085,Jores Okore,Centre-Back,5000000.00,1992-08-11 00:00:00,Denmark
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/ciaran-clark/profil/spieler/98240,Ciaran Clark,Centre-Back,4500000.00,1989-09-26 00:00:00,Ireland
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/tiago-ilori/profil/spieler/177859,Tiago Ilori,Centre-Back,4000000.00,1993-02-26 00:00:00,Portugal
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/nathan-baker/profil/spieler/62638,Nathan Baker,Centre-Back,2500000.00,1991-04-23 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/joleon-lescott/profil/spieler/4241,Joleon Lescott,Centre-Back,2000000.00,1982-08-16 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jose-crespo/profil/spieler/37397,José Crespo,Centre-Back,700000,1987-02-09 00:00:00,Spain
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/kevin-toner/profil/spieler/265132,Kevin Toner,Centre-Back,-1,1996-07-18 00:00:00,Ireland
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/easah-suliman/profil/spieler/282820,Easah Suliman,Centre-Back,-1,1998-01-26 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jordan-amavi/profil/spieler/241229,Jordan Amavi,Left-Back,10000000.00,1994-03-09 00:00:00,France
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/joe-bennett/profil/spieler/90964,Joe Bennett,Left-Back,1500000.00,1990-03-28 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/kieran-richardson/profil/spieler/3548,Kieran Richardson,Left-Back,1500000.00,1984-10-21 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/micah-richards/profil/spieler/32617,Micah Richards,Right-Back,5000000.00,1988-06-24 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/alan-hutton/profil/spieler/9619,Alan Hutton,Right-Back,2000000.00,1984-11-30 00:00:00,Scotland
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/janoi-donacien/profil/spieler/197791,Janoi Donacien,Right-Back,250000,1993-11-03 00:00:00,St. Lucia
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/niall-mason/profil/spieler/319817,Niall Mason,Right-Back,-1,1997-01-10 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/idrissa-gueye/profil/spieler/126665,Idrissa Gueye,Defensive Midfield,9000000.00,1989-09-26 00:00:00,Senegal
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/carlos-sanchez/profil/spieler/51226,Carlos Sánchez,Defensive Midfield,5000000.00,1986-02-06 00:00:00,Colombia
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/ashley-westwood/profil/spieler/91317,Ashley Westwood,Defensive Midfield,4000000.00,1990-04-01 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jordan-veretout/profil/spieler/164771,Jordan Veretout,Central Midfield,8000000.00,1993-03-01 00:00:00,France
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/leandro-bacuna/profil/spieler/126014,Leandro Bacuna,Central Midfield,3000000.00,1991-08-21 00:00:00,Curacao
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/gary-gardner/profil/spieler/110861,Gary Gardner,Central Midfield,2000000.00,1992-06-29 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jordan-lyden/profil/spieler/251289,Jordan Lyden,Central Midfield,-1,1996-01-30 00:00:00,Australia
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/aly-cissokho/profil/spieler/57515,Aly Cissokho,Left Midfield,2000000.00,1987-09-15 00:00:00,France
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/carles-gil/profil/spieler/127987,Carles Gil,Attacking Midfield,4000000.00,1992-11-22 00:00:00,Spain
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/joe-cole/profil/spieler/3876,Joe Cole,Attacking Midfield,500000,1981-11-08 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jack-grealish/profil/spieler/203460,Jack Grealish,Left Winger,4500000.00,1995-09-10 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/scott-sinclair/profil/spieler/31552,Scott Sinclair,Left Winger,3500000.00,1989-03-25 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jerell-sellars/profil/spieler/243690,Jerell Sellars,Left Winger,-1,1995-12-11 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/corey-blackett-taylor/profil/spieler/282821,Corey Blackett-Taylor,Left Winger,-1,1997-09-23 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/andre-green/profil/spieler/309841,Andre Green,Left Winger,-1,1998-07-26 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/adama-traore/profil/spieler/204103,Adama Traoré,Right Winger,8000000.00,1996-01-25 00:00:00,Spain
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/charles-nzogbia/profil/spieler/22165,Charles N'Zogbia,Right Winger,1000000.00,1986-05-28 00:00:00,France
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jordan-ayew/profil/spieler/108354,Jordan Ayew,Centre-Forward,7500000.00,1991-09-11 00:00:00,Ghana
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/rudy-gestede/profil/spieler/39908,Rudy Gestede,Centre-Forward,7000000.00,1988-10-10 00:00:00,Benin
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/gabriel-agbonlahor/profil/spieler/37148,Gabriel Agbonlahor,Centre-Forward,3000000.00,1986-10-13 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/libor-kozak/profil/spieler/63824,Libor Kozak,Centre-Forward,2000000.00,1989-05-30 00:00:00,Czech Republic
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/callum-robinson/profil/spieler/183299,Callum Robinson,Centre-Forward,500000,1995-02-02 00:00:00,Ireland
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/rushian-hepburn-murphy/profil/spieler/314237,Rushian Hepburn-Murphy,Centre-Forward,-1,1998-08-28 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/keinan-davis/profil/spieler/412660,Keinan Davis,Centre-Forward,-1,1998-02-13 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/costel-pantilimon/profil/spieler/47659,Costel Pantilimon,Goalkeeper,4500000.00,1987-02-01 00:00:00,Romania
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/giedrius-arlauskis/profil/spieler/69001,Giedrius Arlauskis,Goalkeeper,1500000.00,1987-12-01 00:00:00,Lithuania
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/heurelho-gomes/profil/spieler/19059,Heurelho Gomes,Goalkeeper,1000000.00,1981-02-15 00:00:00,Brazil
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/rene-gilmartin/profil/spieler/66518,Rene Gilmartin,Goalkeeper,250000,1987-05-31 00:00:00,Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/luke-simpson/profil/spieler/223790,Luke Simpson,Goalkeeper,-1,1994-09-23 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/nathan-ake/profil/spieler/177476,Nathan Aké,Centre-Back,4500000.00,1995-02-18 00:00:00,Netherlands
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/sebastian-prodl/profil/spieler/37981,Sebastian Prödl,Centre-Back,4000000.00,1987-06-21 00:00:00,Austria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/craig-cathcart/profil/spieler/59606,Craig Cathcart,Centre-Back,4000000.00,1989-02-06 00:00:00,Northern Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/miguel-britos/profil/spieler/76799,Miguel Britos,Centre-Back,3500000.00,1985-07-17 00:00:00,Uruguay
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/gabriele-angella/profil/spieler/86793,Gabriele Angella,Centre-Back,2000000.00,1989-04-28 00:00:00,Italy
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/essaid-belkalem/profil/spieler/162395,Essaïd Belkalem,Centre-Back,1500000.00,1989-01-01 00:00:00,Algeria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/joel-ekstrand/profil/spieler/69912,Joel Ekstrand,Centre-Back,1000000.00,1989-02-04 00:00:00,Sweden
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/tommie-hoban/profil/spieler/183161,Tommie Hoban,Centre-Back,1000000.00,1994-01-24 00:00:00,Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/jose-cholevas/profil/spieler/41112,Jose Cholevas,Left-Back,2000000.00,1984-06-27 00:00:00,Greece
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/daniel-pudil/profil/spieler/35583,Daniel Pudil,Left-Back,1500000.00,1985-09-27 00:00:00,Czech Republic
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/allan-nyom/profil/spieler/111508,Allan Nyom,Right-Back,4000000.00,1988-05-10 00:00:00,Cameroon
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/juan-carlos-paredes/profil/spieler/100507,Juan Carlos Paredes,Right-Back,2000000.00,1987-07-08 00:00:00,Ecuador
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/etienne-capoue/profil/spieler/63494,Étienne Capoue,Defensive Midfield,9000000.00,1988-07-11 00:00:00,France
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/mario-suarez/profil/spieler/37337,Mario Suárez,Defensive Midfield,8000000.00,1987-02-24 00:00:00,Spain
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/valon-behrami/profil/spieler/21905,Valon Behrami,Defensive Midfield,2500000.00,1985-04-19 00:00:00,Switzerland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/almen-abdi/profil/spieler/9966,Almen Abdi,Central Midfield,3500000.00,1986-10-21 00:00:00,Switzerland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/ben-watson/profil/spieler/14081,Ben Watson,Central Midfield,1500000.00,1985-07-09 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/adlene-guedioura/profil/spieler/74768,Adlène Guédioura,Central Midfield,1000000.00,1985-11-12 00:00:00,Algeria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/sean-murray/profil/spieler/148907,Sean Murray,Central Midfield,750000,1993-10-11 00:00:00,Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/connor-smith/profil/spieler/177771,Connor Smith,Central Midfield,250000,1993-02-18 00:00:00,Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/miguel-layun/profil/spieler/58576,Miguel Layún,Right Midfield,7000000.00,1988-06-25 00:00:00,Mexico
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/ikechi-anya/profil/spieler/107427,Ikechi Anya,Left Midfield,3000000.00,1988-01-03 00:00:00,Scotland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/lloyd-dyer/profil/spieler/3668,Lloyd Dyer,Left Midfield,500000,1982-09-13 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/jose-manuel-jurado/profil/spieler/28261,José Manuel Jurado,Attacking Midfield,7000000.00,1986-06-29 00:00:00,Spain
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/alessandro-diamanti/profil/spieler/23197,Alessandro Diamanti,Attacking Midfield,1500000.00,1983-05-02 00:00:00,Italy
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/nordin-amrabat/profil/spieler/55619,Nordin Amrabat,Right Winger,5000000.00,1987-03-31 00:00:00,Morocco
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/steven-berghuis/profil/spieler/129554,Steven Berghuis,Right Winger,4000000.00,1991-12-19 00:00:00,Netherlands
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/victor-ibarbo/profil/spieler/92141,Víctor Ibarbo,Second Striker,8000000.00,1990-05-19 00:00:00,Colombia
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/fernando-forestieri/profil/spieler/44948,Fernando Forestieri,Second Striker,3500000.00,1990-01-16 00:00:00,Italy
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/odion-ighalo/profil/spieler/62121,Odion Ighalo,Centre-Forward,12000000.00,1989-06-16 00:00:00,Nigeria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/troy-deeney/profil/spieler/65477,Troy Deeney,Centre-Forward,9000000.00,1988-06-29 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/obbi-oulare/profil/spieler/314959,Obbi Oulare,Centre-Forward,6000000.00,1996-01-08 00:00:00,Belgium
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/matej-vydra/profil/spieler/101500,Matej Vydra,Centre-Forward,5500000.00,1992-05-01 00:00:00,Czech Republic
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/uche-ikpeazu/profil/spieler/245765,Uche Ikpeazu,Centre-Forward,250000,1995-02-28 00:00:00,Uganda
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/john-ruddy/profil/spieler/29712,John Ruddy,Goalkeeper,3000000.00,1986-10-24 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/declan-rudd/profil/spieler/74088,Declan Rudd,Goalkeeper,2000000.00,1991-01-16 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/jake-kean/profil/spieler/121388,Jake Kean,Goalkeeper,750000,1991-02-04 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/remi-matthews/profil/spieler/196722,Remi Matthews,Goalkeeper,100000,1994-02-10 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/timm-klose/profil/spieler/65255,Timm Klose,Centre-Back,5000000.00,1988-05-09 00:00:00,Switzerland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/russell-martin/profil/spieler/67303,Russell Martin,Centre-Back,3000000.00,1986-01-04 00:00:00,Scotland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/sebastien-bassong/profil/spieler/33951,Sébastien Bassong,Centre-Back,3000000.00,1986-07-09 00:00:00,Cameroon
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/michael-turner/profil/spieler/12127,Michael Turner,Centre-Back,2000000.00,1983-11-09 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/ryan-bennett/profil/spieler/67252,Ryan Bennett,Centre-Back,2000000.00,1990-03-06 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/martin-olsson/profil/spieler/38073,Martin Olsson,Left-Back,3500000.00,1988-05-17 00:00:00,Sweden
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/harry-toffolo/profil/spieler/198516,Harry Toffolo,Left-Back,250000,1995-08-19 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/andre-wisdom/profil/spieler/128912,Andre Wisdom,Right-Back,4000000.00,1993-05-09 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/ivo-pinto/profil/spieler/82281,Ivo Pinto,Right-Back,4000000.00,1990-01-07 00:00:00,Portugal
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/steven-whittaker/profil/spieler/12704,Steven Whittaker,Right-Back,1500000.00,1984-06-16 00:00:00,Scotland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/alexander-tettey/profil/spieler/12384,Alexander Tettey,Defensive Midfield,3500000.00,1986-04-04 00:00:00,Norway
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/youssouf-mulumbu/profil/spieler/45272,Youssouf Mulumbu,Defensive Midfield,3000000.00,1987-01-25 00:00:00,DR Congo
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/louis-thompson/profil/spieler/207771,Louis Thompson,Defensive Midfield,500000,1994-12-19 00:00:00,Wales
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/bradley-johnson/profil/spieler/49327,Bradley Johnson,Central Midfield,6000000.00,1987-04-28 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/vadis-odjidja-ofoe/profil/spieler/38388,Vadis Odjidja-Ofoe,Central Midfield,4500000.00,1989-02-21 00:00:00,Belgium
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/jonathan-howson/profil/spieler/45395,Jonathan Howson,Central Midfield,4000000.00,1988-05-21 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/graham-dorrans/profil/spieler/36608,Graham Dorrans,Central Midfield,3500000.00,1987-05-05 00:00:00,Scotland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/gary-oneil/profil/spieler/3995,Gary O'Neil,Central Midfield,1000000.00,1983-05-18 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/tony-andreu/profil/spieler/87789,Tony Andreu,Central Midfield,500000,1988-05-22 00:00:00,France
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/conor-mcgrandles/profil/spieler/203127,Conor McGrandles,Central Midfield,250000,1995-09-24 00:00:00,Scotland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/elliott-bennett/profil/spieler/43193,Elliott Bennett,Right Midfield,1000000.00,1988-12-18 00:00:00,Jamaica
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/robbie-brady/profil/spieler/128229,Robbie Brady,Left Midfield,6000000.00,1992-01-14 00:00:00,Ireland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/wes-hoolahan/profil/spieler/24589,Wes Hoolahan,Attacking Midfield,2000000.00,1982-05-20 00:00:00,Ireland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/james-maddison/profil/spieler/294057,James Maddison,Attacking Midfield,1500000.00,1996-11-23 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/nathan-redmond/profil/spieler/129078,Nathan Redmond,Left Winger,7500000.00,1994-03-06 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/matt-jarvis/profil/spieler/15921,Matt Jarvis,Left Winger,3000000.00,1986-05-22 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/josh-murphy/profil/spieler/199528,Josh Murphy,Left Winger,1000000.00,1995-02-24 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/jacob-murphy/profil/spieler/199527,Jacob Murphy,Right Winger,300000,1995-02-24 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/steven-naismith/profil/spieler/12763,Steven Naismith,Second Striker,6000000.00,1986-09-14 00:00:00,Scotland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/dieumerci-mbokani/profil/spieler/44624,Dieumerci Mbokani,Centre-Forward,7000000.00,1985-11-22 00:00:00,DR Congo
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/patrick-bamford/profil/spieler/183334,Patrick Bamford,Centre-Forward,5000000.00,1993-09-05 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/lewis-grabban/profil/spieler/35413,Lewis Grabban,Centre-Forward,4000000.00,1988-01-12 00:00:00,Jamaica
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/gary-hooper/profil/spieler/42513,Gary Hooper,Centre-Forward,4000000.00,1988-01-26 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/cameron-jerome/profil/spieler/35855,Cameron Jerome,Centre-Forward,3000000.00,1986-08-14 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/ricky-van-wolfswinkel/profil/spieler/41355,Ricky van Wolfswinkel,Centre-Forward,2500000.00,1989-01-27 00:00:00,Netherlands
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/kyle-lafferty/profil/spieler/36884,Kyle Lafferty,Centre-Forward,2000000.00,1987-09-16 00:00:00,Northern Ireland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/jamar-loza/profil/spieler/203464,Jamar Loza,Centre-Forward,250000,1994-05-10 00:00:00,Jamaica
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/kasper-schmeichel/profil/spieler/16911,Kasper Schmeichel,Goalkeeper,5000000.00,1986-11-05 00:00:00,Denmark
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/ben-hamer/profil/spieler/67283,Ben Hamer,Goalkeeper,500000,1987-11-20 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/mark-schwarzer/profil/spieler/3357,Mark Schwarzer,Goalkeeper,500000,1972-10-06 00:00:00,Australia
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/jonny-maddison/profil/spieler/257293,Jonny Maddison,Goalkeeper,-1,1994-09-04 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/robert-huth/profil/spieler/2998,Robert Huth,Centre-Back,6000000.00,1984-08-18 00:00:00,Germany
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/daniel-amartey/profil/spieler/214056,Daniel Amartey,Centre-Back,5000000.00,1994-12-21 00:00:00,Ghana
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/yohan-benalouane/profil/spieler/50477,Yohan Benalouane,Centre-Back,3000000.00,1987-03-28 00:00:00,Tunisia
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/wes-morgan/profil/spieler/10003,Wes Morgan,Centre-Back,2500000.00,1984-01-21 00:00:00,Jamaica
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/liam-moore/profil/spieler/128906,Liam Moore,Centre-Back,2000000.00,1993-01-31 00:00:00,Jamaica
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/marcin-wasilewski/profil/spieler/16947,Marcin Wasilewski,Centre-Back,500000,1980-06-09 00:00:00,Poland
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/christian-fuchs/profil/spieler/6636,Christian Fuchs,Left-Back,6000000.00,1986-04-07 00:00:00,Austria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/ben-chilwell/profil/spieler/316125,Ben Chilwell,Left-Back,1000000.00,1996-12-21 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/paul-konchesky/profil/spieler/3296,Paul Konchesky,Left-Back,500000,1981-05-15 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/danny-simpson/profil/spieler/37442,Danny Simpson,Right-Back,3000000.00,1987-01-04 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/ritchie-de-laet/profil/spieler/55687,Ritchie De Laet,Right-Back,2500000.00,1988-11-28 00:00:00,Belgium
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/gokhan-inler/profil/spieler/19041,Gökhan Inler,Defensive Midfield,6000000.00,1984-06-27 00:00:00,Switzerland
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/ngolo-kante/profil/spieler/225083,N'Golo Kanté,Central Midfield,20000000.00,1991-03-29 00:00:00,France
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/danny-drinkwater/profil/spieler/73491,Danny Drinkwater,Central Midfield,6000000.00,1990-03-05 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/andy-king/profil/spieler/56872,Andy King,Central Midfield,3500000.00,1988-10-29 00:00:00,Wales
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/matty-james/profil/spieler/73522,Matty James,Central Midfield,1500000.00,1991-07-22 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/dean-hammond/profil/spieler/33065,Dean Hammond,Central Midfield,500000,1983-03-07 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/marc-albrighton/profil/spieler/61560,Marc Albrighton,Right Midfield,4000000.00,1989-11-18 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/jeffrey-schlupp/profil/spieler/157506,Jeffrey Schlupp,Left Midfield,7000000.00,1992-12-23 00:00:00,Ghana
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/demarai-gray/profil/spieler/292417,Demarai Gray,Left Winger,6000000.00,1996-06-28 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/tom-lawrence/profil/spieler/229970,Tom Lawrence,Left Winger,1000000.00,1994-01-13 00:00:00,Wales
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/joe-dodoo/profil/spieler/261738,Joe Dodoo,Left Winger,-1,1995-06-29 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/andre-olukanmi/profil/spieler/383152,André Olukanmi,Left Winger,-1,1997-12-01 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/riyad-mahrez/profil/spieler/171424,Riyad Mahrez,Right Winger,20000000.00,1991-02-21 00:00:00,Algeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/nathan-dyer/profil/spieler/37011,Nathan Dyer,Right Winger,4000000.00,1987-11-29 00:00:00,England
