club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/darren-fletcher/profil/spieler/3547,Darren Fletcher,Central Midfield,2000000.00,1984-02-01 00:00:00,Scotland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/lasse-sorensen/profil/spieler/357967,Lasse Sörensen,Central Midfield,-1,1999-10-21 00:00:00,Denmark
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/ibrahim-afellay/profil/spieler/15760,Ibrahim Afellay,Left Midfield,1500000.00,1986-04-02 00:00:00,Netherlands
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/stephen-ireland/profil/spieler/34838,Stephen Ireland,Attacking Midfield,1000000.00,1986-08-22 00:00:00,Ireland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/jese/profil/spieler/134936,Jesé,Left Winger,7500000.00,1993-02-26 00:00:00,Spain
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/ramadan-sobhi/profil/spieler/312017,Ramadan Sobhi,Left Winger,7000000.00,1997-01-23 00:00:00,Egypt
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/xherdan-shaqiri/profil/spieler/86792,Xherdan Shaqiri,Right Winger,18000000.00,1991-10-10 00:00:00,Switzerland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/thibaud-verlinden/profil/spieler/338673,Thibaud Verlinden,Right Winger,250000,1999-07-09 00:00:00,Belgium
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/bojan-krkic/profil/spieler/44675,Bojan Krkic,Second Striker,1500000.00,1990-08-28 00:00:00,Spain
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/saido-berahino/profil/spieler/128897,Saido Berahino,Centre-Forward,8000000.00,1993-08-04 00:00:00,Burundi
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/eric-maxim-choupo-moting/profil/spieler/45660,Eric Maxim Choupo-Moting,Centre-Forward,8000000.00,1989-03-23 00:00:00,Cameroon
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/mame-diouf/profil/spieler/62049,Mame Diouf,Centre-Forward,7000000.00,1987-12-16 00:00:00,Senegal
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/peter-crouch/profil/spieler/4072,Peter Crouch,Centre-Forward,1000000.00,1981-01-30 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/julien-ngoy/profil/spieler/286005,Julien Ngoy,Centre-Forward,250000,1997-11-02 00:00:00,Belgium
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/tyrese-campbell/profil/spieler/382554,Tyrese Campbell,Centre-Forward,-1,1999-12-28 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/lukasz-fabianski/profil/spieler/29692,Lukasz Fabianski,Goalkeeper,5000000.00,1985-04-18 00:00:00,Poland
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/erwin-mulder/profil/spieler/56631,Erwin Mulder,Goalkeeper,2000000.00,1989-03-03 00:00:00,Netherlands
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/kristoffer-nordfeldt/profil/spieler/75890,Kristoffer Nordfeldt,Goalkeeper,1500000.00,1989-06-23 00:00:00,Sweden
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/alfie-mawson/profil/spieler/287431,Alfie Mawson,Centre-Back,15000000.00,1994-01-19 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/federico-fernandez/profil/spieler/85475,Federico Fernández,Centre-Back,8000000.00,1989-02-21 00:00:00,Argentina
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/kyle-bartley/profil/spieler/67421,Kyle Bartley,Centre-Back,3500000.00,1991-05-22 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/mike-van-der-hoorn/profil/spieler/187105,Mike van der Hoorn,Centre-Back,2500000.00,1992-10-15 00:00:00,Netherlands
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/joe-rodon/profil/spieler/297212,Joe Rodon,Centre-Back,-1,1997-10-22 00:00:00,Wales
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/martin-olsson/profil/spieler/38073,Martin Olsson,Left-Back,5000000.00,1988-05-17 00:00:00,Sweden
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/kyle-naughton/profil/spieler/66219,Kyle Naughton,Right-Back,5000000.00,1988-11-17 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/angel-rangel/profil/spieler/66550,Ángel Rangel,Right-Back,1000000.00,1982-11-28 00:00:00,Spain
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/connor-roberts/profil/spieler/214666,Connor Roberts,Right-Back,1000000.00,1995-09-23 00:00:00,Wales
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/leroy-fer/profil/spieler/63342,Leroy Fer,Defensive Midfield,8000000.00,1990-01-05 00:00:00,Netherlands
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/sung-yueng-ki/profil/spieler/81796,Sung-yueng Ki,Defensive Midfield,7000000.00,1989-01-24 00:00:00,"Korea, South"
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/adnan-maric/profil/spieler/256652,Adnan Maric,Defensive Midfield,40000,1997-02-17 00:00:00,Sweden
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/renato-sanches/profil/spieler/258027,Renato Sanches,Central Midfield,20000000.00,1997-08-18 00:00:00,Portugal
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/sam-clucas/profil/spieler/122223,Sam Clucas,Central Midfield,8000000.00,1990-09-25 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/roque-mesa/profil/spieler/202984,Roque Mesa,Central Midfield,7000000.00,1989-06-07 00:00:00,Spain
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/tom-carroll/profil/spieler/121279,Tom Carroll,Central Midfield,7000000.00,1992-05-28 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/andy-king/profil/spieler/56872,Andy King,Central Midfield,3000000.00,1988-10-29 00:00:00,Wales
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/matt-grimes/profil/spieler/265471,Matt Grimes,Central Midfield,1000000.00,1995-07-15 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/leon-britton/profil/spieler/40043,Leon Britton,Central Midfield,1000000.00,1982-09-16 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/jay-fulton/profil/spieler/171260,Jay Fulton,Central Midfield,500000,1994-04-04 00:00:00,Scotland
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/adam-king/profil/spieler/169566,Adam King,Central Midfield,150000,1995-10-11 00:00:00,Scotland
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/george-byers/profil/spieler/240083,George Byers,Central Midfield,50000,1996-05-29 00:00:00,Scotland
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/kenji-gorre/profil/spieler/374889,Kenji Gorré,Right Midfield,250000,1994-09-29 00:00:00,Curacao
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/wayne-routledge/profil/spieler/14066,Wayne Routledge,Left Winger,1500000.00,1985-01-07 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/daniel-james/profil/spieler/319301,Daniel James,Left Winger,-1,1997-11-10 00:00:00,Wales
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/luciano-narsingh/profil/spieler/72462,Luciano Narsingh,Right Winger,5000000.00,1990-09-13 00:00:00,Netherlands
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/nathan-dyer/profil/spieler/37011,Nathan Dyer,Right Winger,2500000.00,1987-11-29 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/andre-ayew/profil/spieler/45403,André Ayew,Centre-Forward,15000000.00,1989-12-17 00:00:00,Ghana
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/tammy-abraham/profil/spieler/331726,Tammy Abraham,Centre-Forward,10000000.00,1997-10-02 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/wilfried-bony/profil/spieler/81808,Wilfried Bony,Centre-Forward,10000000.00,1988-12-10 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/jordan-ayew/profil/spieler/108354,Jordan Ayew,Centre-Forward,8000000.00,1991-09-11 00:00:00,Ghana
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/oliver-mcburnie/profil/spieler/298477,Oliver McBurnie,Centre-Forward,1000000.00,1996-06-04 00:00:00,Scotland
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/courtney-baker-richardson/profil/spieler/298231,Courtney Baker-Richardson,Centre-Forward,-1,1995-12-05 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/orestis-karnezis/profil/spieler/16408,Orestis Karnezis,Goalkeeper,3000000.00,1985-07-11 00:00:00,Greece
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/costel-pantilimon/profil/spieler/47659,Costel Pantilimon,Goalkeeper,1500000.00,1987-02-01 00:00:00,Romania
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/heurelho-gomes/profil/spieler/19059,Heurelho Gomes,Goalkeeper,1000000.00,1981-02-15 00:00:00,Brazil
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/daniel-bachmann/profil/spieler/120186,Daniel Bachmann,Goalkeeper,250000,1994-07-09 00:00:00,Austria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/christian-kabasele/profil/spieler/81512,Christian Kabasele,Centre-Back,7000000.00,1991-02-24 00:00:00,Belgium
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/daryl-janmaat/profil/spieler/60744,Daryl Janmaat,Centre-Back,6000000.00,1989-07-22 00:00:00,Netherlands
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/sebastian-prodl/profil/spieler/37981,Sebastian Prödl,Centre-Back,4000000.00,1987-06-21 00:00:00,Austria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/miguel-britos/profil/spieler/76799,Miguel Britos,Centre-Back,3500000.00,1985-07-17 00:00:00,Uruguay
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/craig-cathcart/profil/spieler/59606,Craig Cathcart,Centre-Back,3500000.00,1989-02-06 00:00:00,Northern Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/younes-kaboul/profil/spieler/27114,Younès Kaboul,Centre-Back,2000000.00,1986-01-04 00:00:00,France
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/adrian-mariappa/profil/spieler/38145,Adrian Mariappa,Centre-Back,1500000.00,1986-10-03 00:00:00,Jamaica
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/molla-wague/profil/spieler/129893,Molla Wagué,Centre-Back,1500000.00,1991-02-21 00:00:00,Mali
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/tommie-hoban/profil/spieler/183161,Tommie Hoban,Centre-Back,750000,1994-01-24 00:00:00,Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/joy-mukena/profil/spieler/506213,Joy Mukena,Centre-Back,-1,1999-07-03 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/marvin-zeegelaar/profil/spieler/92899,Marvin Zeegelaar,Left-Back,3000000.00,1990-08-12 00:00:00,Netherlands
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/jose-cholevas/profil/spieler/41112,Jose Cholevas,Left-Back,2000000.00,1984-06-27 00:00:00,Greece
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/kiko-femenia/profil/spieler/76467,Kiko Femenía,Right-Back,5000000.00,1991-02-02 00:00:00,Spain
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/etienne-capoue/profil/spieler/63494,Étienne Capoue,Defensive Midfield,8000000.00,1988-07-11 00:00:00,France
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/nathaniel-chalobah/profil/spieler/128900,Nathaniel Chalobah,Defensive Midfield,5000000.00,1994-12-12 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/abdoulaye-doucoure/profil/spieler/127187,Abdoulaye Doucouré,Central Midfield,15000000.00,1993-01-01 00:00:00,France
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/will-hughes/profil/spieler/207014,Will Hughes,Central Midfield,10000000.00,1995-04-17 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/tom-cleverley/profil/spieler/73484,Tom Cleverley,Central Midfield,9000000.00,1989-08-12 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/didier-ndong/profil/spieler/210081,Didier Ndong,Central Midfield,8000000.00,1994-06-17 00:00:00,Gabon
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/ben-watson/profil/spieler/14081,Ben Watson,Central Midfield,1000000.00,1985-07-09 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/carl-stewart/profil/spieler/479945,Carl Stewart,Central Midfield,-1,1997-05-02 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/roberto-pereyra/profil/spieler/112302,Roberto Pereyra,Attacking Midfield,10000000.00,1991-01-07 00:00:00,Argentina
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/richarlison/profil/spieler/378710,Richarlison,Left Winger,25000000.00,1997-05-10 00:00:00,Brazil
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/gerard-deulofeu/profil/spieler/129476,Gerard Deulofeu,Left Winger,14000000.00,1994-03-13 00:00:00,Spain
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/andre-carrillo/profil/spieler/135057,André Carrillo,Right Winger,6000000.00,1991-06-14 00:00:00,Peru
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/nordin-amrabat/profil/spieler/55619,Nordin Amrabat,Right Winger,3000000.00,1987-03-31 00:00:00,Morocco
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/dodi-lukebakio/profil/spieler/303259,Dodi Lukebakio,Right Winger,3000000.00,1997-09-24 00:00:00,Belgium
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/andre-gray/profil/spieler/120565,Andre Gray,Centre-Forward,15000000.00,1991-06-26 00:00:00,Jamaica
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/troy-deeney/profil/spieler/65477,Troy Deeney,Centre-Forward,10000000.00,1988-06-29 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/stefano-okaka/profil/spieler/35249,Stefano Okaka,Centre-Forward,5000000.00,1989-08-09 00:00:00,Italy
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/isaac-success/profil/spieler/295331,Isaac Success,Centre-Forward,2000000.00,1996-01-07 00:00:00,Nigeria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/jerome-sinclair/profil/spieler/236513,Jerome Sinclair,Centre-Forward,1500000.00,1996-09-20 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/michael-folivi/profil/spieler/479939,Michael Folivi,Centre-Forward,-1,1998-02-25 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/karl-darlow/profil/spieler/99397,Karl Darlow,Goalkeeper,4500000.00,1990-10-08 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/martin-dubravka/profil/spieler/74960,Martin Dubravka,Goalkeeper,4000000.00,1989-01-15 00:00:00,Slovakia
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/rob-elliot/profil/spieler/39037,Rob Elliot,Goalkeeper,1500000.00,1986-04-30 00:00:00,Ireland
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/freddie-woodman/profil/spieler/226049,Freddie Woodman,Goalkeeper,500000,1997-03-04 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/jamaal-lascelles/profil/spieler/183318,Jamaal Lascelles,Centre-Back,15000000.00,1993-11-11 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/florian-lejeune/profil/spieler/127108,Florian Lejeune,Centre-Back,8000000.00,1991-05-20 00:00:00,France
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/ciaran-clark/profil/spieler/98240,Ciaran Clark,Centre-Back,6000000.00,1989-09-26 00:00:00,Ireland
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/chancel-mbemba/profil/spieler/203348,Chancel Mbemba,Centre-Back,6000000.00,1994-08-08 00:00:00,DR Congo
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/grant-hanley/profil/spieler/121385,Grant Hanley,Centre-Back,4000000.00,1991-11-20 00:00:00,Scotland
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/stuart-findlay/profil/spieler/165334,Stuart Findlay,Centre-Back,250000,1995-09-14 00:00:00,Scotland
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/curtis-good/profil/spieler/179471,Curtis Good,Centre-Back,250000,1993-03-23 00:00:00,Australia
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/matt-ritchie/profil/spieler/92469,Matt Ritchie,Left-Back,12000000.00,1989-09-10 00:00:00,Scotland
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/paul-dummett/profil/spieler/170321,Paul Dummett,Left-Back,3500000.00,1991-09-26 00:00:00,Wales
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/massadio-haidara/profil/spieler/170929,Massadio Haidara,Left-Back,1500000.00,1992-12-02 00:00:00,Mali
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/achraf-lazaar/profil/spieler/139173,Achraf Lazaar,Left-Back,1000000.00,1992-01-22 00:00:00,Morocco
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/deandre-yedlin/profil/spieler/255916,DeAndre Yedlin,Right-Back,8000000.00,1993-07-09 00:00:00,United States
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/javier-manquillo/profil/spieler/162029,Javier Manquillo,Right-Back,5000000.00,1994-05-05 00:00:00,Spain
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/jesus-gamez/profil/spieler/29055,Jesús Gámez,Right-Back,2000000.00,1985-04-10 00:00:00,Spain
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/jamie-sterry/profil/spieler/250431,Jamie Sterry,Right-Back,75000,1995-11-21 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/isaac-hayden/profil/spieler/206225,Isaac Hayden,Defensive Midfield,7000000.00,1995-03-22 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/jack-colback/profil/spieler/61644,Jack Colback,Defensive Midfield,3500000.00,1989-10-24 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/jonjo-shelvey/profil/spieler/71292,Jonjo Shelvey,Central Midfield,15000000.00,1992-02-27 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/mikel-merino/profil/spieler/338424,Mikel Merino,Central Midfield,10000000.00,1996-06-22 00:00:00,Spain
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/mohamed-diame/profil/spieler/70950,Mohamed Diamé,Central Midfield,5000000.00,1987-06-14 00:00:00,Senegal
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/dan-barlaser/profil/spieler/256773,Dan Barlaser,Central Midfield,-1,1997-01-18 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/henri-saivet/profil/spieler/51540,Henri Saivet,Attacking Midfield,2000000.00,1990-10-26 00:00:00,Senegal
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/kenedy/profil/spieler/281404,Kenedy,Left Winger,10000000.00,1996-02-08 00:00:00,Brazil
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/christian-atsu/profil/spieler/186997,Christian Atsu,Left Winger,6000000.00,1992-01-10 00:00:00,Ghana
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/rolando-aarons/profil/spieler/258188,Rolando Aarons,Left Winger,700000,1995-11-16 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/jacob-murphy/profil/spieler/199527,Jacob Murphy,Right Winger,7000000.00,1995-02-24 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/ayoze-perez/profil/spieler/246968,Ayoze Pérez,Second Striker,10000000.00,1993-07-29 00:00:00,Spain
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/islam-slimani/profil/spieler/174915,Islam Slimani,Centre-Forward,18000000.00,1988-06-18 00:00:00,Algeria
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/aleksandar-mitrovic/profil/spieler/51152,Aleksandar Mitrovic,Centre-Forward,15000000.00,1994-09-16 00:00:00,Serbia
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/dwight-gayle/profil/spieler/196522,Dwight Gayle,Centre-Forward,10000000.00,1989-10-17 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/joselu/profil/spieler/81999,Joselu,Centre-Forward,4000000.00,1990-03-27 00:00:00,Spain
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/adam-armstrong/profil/spieler/250426,Adam Armstrong,Centre-Forward,1500000.00,1997-02-10 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/ivan-toney/profil/spieler/251664,Ivan Toney,Centre-Forward,500000,1996-03-16 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/ben-foster/profil/spieler/13572,Ben Foster,Goalkeeper,3000000.00,1983-04-03 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/boaz-myhill/profil/spieler/3838,Boaz Myhill,Goalkeeper,1000000.00,1982-11-09 00:00:00,Wales
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/alex-palmer/profil/spieler/245625,Alex Palmer,Goalkeeper,-1,1996-08-10 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/jonny-evans/profil/spieler/42412,Jonny Evans,Centre-Back,15000000.00,1988-01-03 00:00:00,Northern Ireland
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/craig-dawson/profil/spieler/121477,Craig Dawson,Centre-Back,8000000.00,1990-05-06 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/ahmed-hegazy/profil/spieler/111524,Ahmed Hegazy,Centre-Back,5000000.00,1991-01-25 00:00:00,Egypt
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/ali-gabr/profil/spieler/122980,Ali Gabr,Centre-Back,1500000.00,1989-01-10 00:00:00,Egypt
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/gareth-mcauley/profil/spieler/40567,Gareth McAuley,Centre-Back,1000000.00,1979-12-05 00:00:00,Northern Ireland
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/kyle-jameson/profil/spieler/494684,Kyle Jameson,Centre-Back,-1,1998-09-11 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/nathan-ferguson/profil/spieler/507254,Nathan Ferguson,Centre-Back,-1,2000-10-06 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/kieran-gibbs/profil/spieler/44792,Kieran Gibbs,Left-Back,8000000.00,1989-09-26 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/max-melbourne/profil/spieler/460255,Max Melbourne,Left-Back,100000,1998-10-24 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/allan-nyom/profil/spieler/111508,Allan Nyom,Right-Back,4500000.00,1988-05-10 00:00:00,Cameroon
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/kane-wilson/profil/spieler/392774,Kane Wilson,Right-Back,250000,2000-03-11 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/grzegorz-krychowiak/profil/spieler/45184,Grzegorz Krychowiak,Defensive Midfield,18000000.00,1990-01-29 00:00:00,Poland
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/jake-livermore/profil/spieler/61832,Jake Livermore,Defensive Midfield,9000000.00,1989-11-14 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/claudio-yacob/profil/spieler/45330,Claudio Yacob,Defensive Midfield,3500000.00,1987-07-18 00:00:00,Argentina
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/gareth-barry/profil/spieler/3291,Gareth Barry,Defensive Midfield,1000000.00,1981-02-23 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/james-morrison/profil/spieler/27614,James Morrison,Central Midfield,4000000.00,1986-05-25 00:00:00,Scotland
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/chris-brunt/profil/spieler/36814,Chris Brunt,Central Midfield,3000000.00,1984-12-14 00:00:00,Northern Ireland
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/sam-field/profil/spieler/387331,Sam Field,Central Midfield,1500000.00,1998-05-08 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/rekeem-harper/profil/spieler/456877,Rekeem Harper,Central Midfield,100000,2000-03-08 00:00:00,England
