club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/thibaud-verlinden/profil/spieler/338673,Thibaud Verlinden,Right Winger,-1,1999-07-09 00:00:00,Belgium
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/bojan-krkic/profil/spieler/44675,Bojan Krkic,Second Striker,5000000.00,1990-08-28 00:00:00,Spain
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/wilfried-bony/profil/spieler/81808,Wilfried Bony,Centre-Forward,18000000.00,1988-12-10 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/saido-berahino/profil/spieler/128897,Saido Berahino,Centre-Forward,15000000.00,1993-08-04 00:00:00,Burundi
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/marko-arnautovic/profil/spieler/41384,Marko Arnautovic,Centre-Forward,15000000.00,1989-04-19 00:00:00,Austria
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/mame-diouf/profil/spieler/62049,Mame Diouf,Centre-Forward,7000000.00,1987-12-16 00:00:00,Senegal
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/joselu/profil/spieler/81999,Joselu,Centre-Forward,3500000.00,1990-03-27 00:00:00,Spain
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/peter-crouch/profil/spieler/4072,Peter Crouch,Centre-Forward,1500000.00,1981-01-30 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/julien-ngoy/profil/spieler/286005,Julien Ngoy,Centre-Forward,-1,1997-11-02 00:00:00,Belgium
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/costel-pantilimon/profil/spieler/47659,Costel Pantilimon,Goalkeeper,3000000.00,1987-02-01 00:00:00,Romania
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/heurelho-gomes/profil/spieler/19059,Heurelho Gomes,Goalkeeper,1000000.00,1981-02-15 00:00:00,Brazil
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/giedrius-arlauskis/profil/spieler/69001,Giedrius Arlauskis,Goalkeeper,1000000.00,1987-12-01 00:00:00,Lithuania
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/rene-gilmartin/profil/spieler/66518,Rene Gilmartin,Goalkeeper,250000,1987-05-31 00:00:00,Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/daryl-janmaat/profil/spieler/60744,Daryl Janmaat,Centre-Back,7000000.00,1989-07-22 00:00:00,Netherlands
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/christian-kabasele/profil/spieler/81512,Christian Kabasele,Centre-Back,5500000.00,1991-02-24 00:00:00,Belgium
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/sebastian-prodl/profil/spieler/37981,Sebastian Prödl,Centre-Back,4000000.00,1987-06-21 00:00:00,Austria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/craig-cathcart/profil/spieler/59606,Craig Cathcart,Centre-Back,4000000.00,1989-02-06 00:00:00,Northern Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/miguel-britos/profil/spieler/76799,Miguel Britos,Centre-Back,3500000.00,1985-07-17 00:00:00,Uruguay
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/younes-kaboul/profil/spieler/27114,Younès Kaboul,Centre-Back,2500000.00,1986-01-04 00:00:00,France
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/adrian-mariappa/profil/spieler/38145,Adrian Mariappa,Centre-Back,1000000.00,1986-10-03 00:00:00,Jamaica
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/tommie-hoban/profil/spieler/183161,Tommie Hoban,Centre-Back,750000,1994-01-24 00:00:00,Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/charlie-rowan/profil/spieler/479944,Charlie Rowan,Centre-Back,-1,1997-12-14 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/jose-cholevas/profil/spieler/41112,Jose Cholevas,Left-Back,2000000.00,1984-06-27 00:00:00,Greece
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/brandon-mason/profil/spieler/479942,Brandon Mason,Left-Back,-1,1997-09-30 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/allan-nyom/profil/spieler/111508,Allan Nyom,Right-Back,4500000.00,1988-05-10 00:00:00,Cameroon
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/juan-carlos-paredes/profil/spieler/100507,Juan Carlos Paredes,Right-Back,1750000.00,1987-07-08 00:00:00,Ecuador
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/camilo-zuniga/profil/spieler/37941,Camilo Zúñiga,Right-Back,1500000.00,1985-12-14 00:00:00,Colombia
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/andrew-eleftheriou/profil/spieler/476532,Andrew Eleftheriou,Right-Back,-1,1997-11-08 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/etienne-capoue/profil/spieler/63494,Étienne Capoue,Defensive Midfield,9000000.00,1988-07-11 00:00:00,France
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/mario-suarez/profil/spieler/37337,Mario Suárez,Defensive Midfield,6000000.00,1987-02-24 00:00:00,Spain
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/brice-dja-djedje/profil/spieler/93690,Brice Dja Djedje,Defensive Midfield,3000000.00,1990-12-23 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/valon-behrami/profil/spieler/21905,Valon Behrami,Defensive Midfield,2500000.00,1985-04-19 00:00:00,Switzerland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/tom-cleverley/profil/spieler/73484,Tom Cleverley,Central Midfield,8000000.00,1989-08-12 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/abdoulaye-doucoure/profil/spieler/127187,Abdoulaye Doucouré,Central Midfield,6000000.00,1993-01-01 00:00:00,France
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/sven-kums/profil/spieler/42735,Sven Kums,Central Midfield,5000000.00,1988-02-26 00:00:00,Belgium
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/adlene-guedioura/profil/spieler/74768,Adlène Guédioura,Central Midfield,1000000.00,1985-11-12 00:00:00,Algeria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/ben-watson/profil/spieler/14081,Ben Watson,Central Midfield,1000000.00,1985-07-09 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/carl-stewart/profil/spieler/479945,Carl Stewart,Central Midfield,-1,1997-05-02 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/ikechi-anya/profil/spieler/107427,Ikechi Anya,Left Midfield,4000000.00,1988-01-03 00:00:00,Scotland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/roberto-pereyra/profil/spieler/112302,Roberto Pereyra,Attacking Midfield,15000000.00,1991-01-07 00:00:00,Argentina
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/kenedy/profil/spieler/281404,Kenedy,Left Winger,7000000.00,1996-02-08 00:00:00,Brazil
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/dion-pereira/profil/spieler/499604,Dion Pereira,Left Winger,-1,1999-03-25 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/steven-berghuis/profil/spieler/129554,Steven Berghuis,Right Winger,5500000.00,1991-12-19 00:00:00,Netherlands
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/nordin-amrabat/profil/spieler/55619,Nordin Amrabat,Right Winger,4500000.00,1987-03-31 00:00:00,Morocco
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/mauro-zarate/profil/spieler/26456,Mauro Zárate,Second Striker,2000000.00,1987-03-18 00:00:00,Argentina
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/mbaye-niang/profil/spieler/157501,M'Baye Niang,Centre-Forward,15000000.00,1994-12-19 00:00:00,Senegal
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/troy-deeney/profil/spieler/65477,Troy Deeney,Centre-Forward,11000000.00,1988-06-29 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/odion-ighalo/profil/spieler/62121,Odion Ighalo,Centre-Forward,7000000.00,1989-06-16 00:00:00,Nigeria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/matej-vydra/profil/spieler/101500,Matej Vydra,Centre-Forward,6000000.00,1992-05-01 00:00:00,Czech Republic
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/stefano-okaka/profil/spieler/35249,Stefano Okaka,Centre-Forward,6000000.00,1989-08-09 00:00:00,Italy
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/isaac-success/profil/spieler/295331,Isaac Success,Centre-Forward,4000000.00,1996-01-07 00:00:00,Nigeria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/obbi-oulare/profil/spieler/314959,Obbi Oulare,Centre-Forward,2000000.00,1996-01-08 00:00:00,Belgium
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/jerome-sinclair/profil/spieler/236513,Jerome Sinclair,Centre-Forward,1500000.00,1996-09-20 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/mathias-ranegie/profil/spieler/46477,Mathias Ranégie,Centre-Forward,400000,1984-06-14 00:00:00,Sweden
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2016,/michael-folivi/profil/spieler/479939,Michael Folivi,Centre-Forward,-1,1998-02-25 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/kasper-schmeichel/profil/spieler/16911,Kasper Schmeichel,Goalkeeper,10000000.00,1986-11-05 00:00:00,Denmark
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/ron-robert-zieler/profil/spieler/21327,Ron-Robert Zieler,Goalkeeper,7000000.00,1989-02-12 00:00:00,Germany
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/ben-hamer/profil/spieler/67283,Ben Hamer,Goalkeeper,500000,1987-11-20 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/robert-huth/profil/spieler/2998,Robert Huth,Centre-Back,5000000.00,1984-08-18 00:00:00,Germany
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/daniel-amartey/profil/spieler/214056,Daniel Amartey,Centre-Back,5000000.00,1994-12-21 00:00:00,Ghana
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/luis-hernandez/profil/spieler/62945,Luis Hernández,Centre-Back,3000000.00,1989-04-14 00:00:00,Spain
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/wes-morgan/profil/spieler/10003,Wes Morgan,Centre-Back,3000000.00,1984-01-21 00:00:00,Jamaica
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/molla-wague/profil/spieler/129893,Molla Wagué,Centre-Back,1500000.00,1991-02-21 00:00:00,Mali
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/yohan-benalouane/profil/spieler/50477,Yohan Benalouane,Centre-Back,1000000.00,1987-03-28 00:00:00,Tunisia
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/marcin-wasilewski/profil/spieler/16947,Marcin Wasilewski,Centre-Back,50000,1980-06-09 00:00:00,Poland
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/elliott-moore/profil/spieler/341993,Elliott Moore,Centre-Back,-1,1997-03-16 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/christian-fuchs/profil/spieler/6636,Christian Fuchs,Left-Back,6000000.00,1986-04-07 00:00:00,Austria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/ben-chilwell/profil/spieler/316125,Ben Chilwell,Left-Back,2500000.00,1996-12-21 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/danny-simpson/profil/spieler/37442,Danny Simpson,Right-Back,5000000.00,1987-01-04 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/wilfred-ndidi/profil/spieler/274839,Wilfred Ndidi,Defensive Midfield,14000000.00,1996-12-16 00:00:00,Nigeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/nampalys-mendy/profil/spieler/111051,Nampalys Mendy,Defensive Midfield,10000000.00,1992-06-23 00:00:00,Senegal
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/danny-drinkwater/profil/spieler/73491,Danny Drinkwater,Central Midfield,9000000.00,1990-03-05 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/andy-king/profil/spieler/56872,Andy King,Central Midfield,3000000.00,1988-10-29 00:00:00,Wales
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/matty-james/profil/spieler/73522,Matty James,Central Midfield,1500000.00,1991-07-22 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/marc-albrighton/profil/spieler/61560,Marc Albrighton,Right Midfield,6000000.00,1989-11-18 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/jeffrey-schlupp/profil/spieler/157506,Jeffrey Schlupp,Left Midfield,8000000.00,1992-12-23 00:00:00,Ghana
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/harvey-barnes/profil/spieler/398065,Harvey Barnes,Left Midfield,100000,1997-12-09 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/bartosz-kapustka/profil/spieler/246579,Bartosz Kapustka,Attacking Midfield,6000000.00,1996-12-23 00:00:00,Poland
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/ahmed-musa/profil/spieler/168337,Ahmed Musa,Left Winger,17000000.00,1992-10-14 00:00:00,Nigeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/demarai-gray/profil/spieler/292417,Demarai Gray,Left Winger,9000000.00,1996-06-28 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/tom-lawrence/profil/spieler/229970,Tom Lawrence,Left Winger,2500000.00,1994-01-13 00:00:00,Wales
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/riyad-mahrez/profil/spieler/171424,Riyad Mahrez,Right Winger,30000000.00,1991-02-21 00:00:00,Algeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/islam-slimani/profil/spieler/174915,Islam Slimani,Centre-Forward,25000000.00,1988-06-18 00:00:00,Algeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/jamie-vardy/profil/spieler/197838,Jamie Vardy,Centre-Forward,15000000.00,1987-01-11 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/shinji-okazaki/profil/spieler/79642,Shinji Okazaki,Centre-Forward,7000000.00,1986-04-16 00:00:00,Japan
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2016,/leonardo-ulloa/profil/spieler/54890,Leonardo Ulloa,Centre-Forward,6000000.00,1986-07-26 00:00:00,Argentina
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/lukasz-fabianski/profil/spieler/29692,Lukasz Fabianski,Goalkeeper,9000000.00,1985-04-18 00:00:00,Poland
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/kristoffer-nordfeldt/profil/spieler/75890,Kristoffer Nordfeldt,Goalkeeper,1500000.00,1989-06-23 00:00:00,Sweden
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/mark-birighitti/profil/spieler/80702,Mark Birighitti,Goalkeeper,1000000.00,1991-04-17 00:00:00,Australia
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/gerhard-tremmel/profil/spieler/488,Gerhard Tremmel,Goalkeeper,250000,1978-11-16 00:00:00,Germany
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/federico-fernandez/profil/spieler/85475,Federico Fernández,Centre-Back,9000000.00,1989-02-21 00:00:00,Argentina
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/alfie-mawson/profil/spieler/287431,Alfie Mawson,Centre-Back,6000000.00,1994-01-19 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/kyle-bartley/profil/spieler/67421,Kyle Bartley,Centre-Back,3500000.00,1991-05-22 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/jordi-amat/profil/spieler/85289,Jordi Amat,Centre-Back,2500000.00,1992-03-21 00:00:00,Spain
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/mike-van-der-hoorn/profil/spieler/187105,Mike van der Hoorn,Centre-Back,2000000.00,1992-10-15 00:00:00,Netherlands
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/neil-taylor/profil/spieler/67416,Neil Taylor,Left-Back,6000000.00,1989-02-07 00:00:00,Wales
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/martin-olsson/profil/spieler/38073,Martin Olsson,Left-Back,5000000.00,1988-05-17 00:00:00,Sweden
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/franck-tabanou/profil/spieler/66413,Franck Tabanou,Left-Back,2000000.00,1989-01-30 00:00:00,France
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/stephen-kingsley/profil/spieler/184398,Stephen Kingsley,Left-Back,750000,1994-07-23 00:00:00,Scotland
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/kyle-naughton/profil/spieler/66219,Kyle Naughton,Right-Back,5000000.00,1988-11-17 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/angel-rangel/profil/spieler/66550,Ángel Rangel,Right-Back,1000000.00,1982-11-28 00:00:00,Spain
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/connor-roberts/profil/spieler/214666,Connor Roberts,Right-Back,250000,1995-09-23 00:00:00,Wales
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/leroy-fer/profil/spieler/63342,Leroy Fer,Defensive Midfield,8000000.00,1990-01-05 00:00:00,Netherlands
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/sung-yueng-ki/profil/spieler/81796,Sung-yueng Ki,Defensive Midfield,7000000.00,1989-01-24 00:00:00,"Korea, South"
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/jack-cork/profil/spieler/40613,Jack Cork,Defensive Midfield,5000000.00,1989-06-25 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/tom-carroll/profil/spieler/121279,Tom Carroll,Central Midfield,6000000.00,1992-05-28 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/matt-grimes/profil/spieler/265471,Matt Grimes,Central Midfield,1500000.00,1995-07-15 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/leon-britton/profil/spieler/40043,Leon Britton,Central Midfield,1000000.00,1982-09-16 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/jay-fulton/profil/spieler/171260,Jay Fulton,Central Midfield,500000,1994-04-04 00:00:00,Scotland
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/kenji-gorre/profil/spieler/374889,Kenji Gorré,Right Midfield,100000,1994-09-29 00:00:00,Curacao
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/gylfi-sigurdsson/profil/spieler/90466,Gylfi Sigurdsson,Attacking Midfield,25000000.00,1989-09-08 00:00:00,Iceland
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/jefferson-montero/profil/spieler/77932,Jefferson Montero,Left Winger,4500000.00,1989-09-01 00:00:00,Ecuador
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/modou-barrow/profil/spieler/189070,Modou Barrow,Left Winger,3000000.00,1992-10-13 00:00:00,The Gambia
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/wayne-routledge/profil/spieler/14066,Wayne Routledge,Left Winger,2500000.00,1985-01-07 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/daniel-james/profil/spieler/319301,Daniel James,Left Winger,-1,1997-11-10 00:00:00,Wales
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/luciano-narsingh/profil/spieler/72462,Luciano Narsingh,Right Winger,5000000.00,1990-09-13 00:00:00,Netherlands
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/nathan-dyer/profil/spieler/37011,Nathan Dyer,Right Winger,3500000.00,1987-11-29 00:00:00,England
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/borja-baston/profil/spieler/85324,Borja Bastón,Centre-Forward,10000000.00,1992-08-25 00:00:00,Spain
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/jordan-ayew/profil/spieler/108354,Jordan Ayew,Centre-Forward,7500000.00,1991-09-11 00:00:00,Ghana
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/fernando-llorente/profil/spieler/35564,Fernando Llorente,Centre-Forward,6000000.00,1985-02-26 00:00:00,Spain
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/bafetimbi-gomis/profil/spieler/22388,Bafétimbi Gomis,Centre-Forward,5000000.00,1985-08-06 00:00:00,France
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/marvin-emnes/profil/spieler/37787,Marvin Emnes,Centre-Forward,1000000.00,1988-05-27 00:00:00,Netherlands
https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/oliver-mcburnie/profil/spieler/298477,Oliver McBurnie,Centre-Forward,250000,1996-06-04 00:00:00,Scotland
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/david-marshall/profil/spieler/9500,David Marshall,Goalkeeper,3000000.00,1985-03-05 00:00:00,Scotland
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/allan-mcgregor/profil/spieler/9422,Allan McGregor,Goalkeeper,1000000.00,1982-01-31 00:00:00,Scotland
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/dusan-kuciak/profil/spieler/31886,Dusan Kuciak,Goalkeeper,1000000.00,1985-05-21 00:00:00,Slovakia
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/eldin-jakupovic/profil/spieler/2857,Eldin Jakupovic,Goalkeeper,1000000.00,1984-10-02 00:00:00,Switzerland
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/will-mannion/profil/spieler/456111,Will Mannion,Goalkeeper,-1,1998-05-05 00:00:00,England
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/harry-maguire/profil/spieler/177907,Harry Maguire,Centre-Back,8000000.00,1993-03-05 00:00:00,England
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/andrea-ranocchia/profil/spieler/44327,Andrea Ranocchia,Centre-Back,5000000.00,1988-02-16 00:00:00,Italy
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/curtis-davies/profil/spieler/18227,Curtis Davies,Centre-Back,2500000.00,1985-03-15 00:00:00,England
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/michael-dawson/profil/spieler/9988,Michael Dawson,Centre-Back,2500000.00,1983-11-18 00:00:00,England
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/alex-bruce/profil/spieler/37957,Alex Bruce,Centre-Back,750000,1984-09-28 00:00:00,Northern Ireland
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/andrew-robertson/profil/spieler/234803,Andrew Robertson,Left-Back,7000000.00,1994-03-11 00:00:00,Scotland
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/josh-tymon/profil/spieler/419929,Josh Tymon,Left-Back,1000000.00,1999-05-22 00:00:00,England
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/omar-elabdellaoui/profil/spieler/121404,Omar Elabdellaoui,Right-Back,5000000.00,1991-12-05 00:00:00,Norway
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/moses-odubajo/profil/spieler/163738,Moses Odubajo,Right-Back,5000000.00,1993-07-28 00:00:00,England
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/ahmed-elmohamady/profil/spieler/66333,Ahmed Elmohamady,Right-Back,4000000.00,1987-09-09 00:00:00,Egypt
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/brian-lenihan/profil/spieler/241916,Brian Lenihan,Right-Back,100000,1994-06-08 00:00:00,Ireland
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/josh-clackstone/profil/spieler/453306,Josh Clackstone,Right-Back,-1,1996-09-18 00:00:00,England
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/harvey-rodgers/profil/spieler/459873,Harvey Rodgers,Right-Back,-1,1996-10-20 00:00:00,England
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/ben-hinchliffe/profil/spieler/457129,Ben Hinchliffe,midfield,-1,1997-09-25 00:00:00,England
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/jake-livermore/profil/spieler/61832,Jake Livermore,Defensive Midfield,7000000.00,1989-11-14 00:00:00,England
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/alfred-ndiaye/profil/spieler/77737,Alfred N'Diaye,Defensive Midfield,5000000.00,1990-03-06 00:00:00,Senegal
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/tom-huddlestone/profil/spieler/13465,Tom Huddlestone,Defensive Midfield,5000000.00,1986-12-28 00:00:00,England
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/ryan-mason/profil/spieler/61834,Ryan Mason,Central Midfield,8500000.00,1991-06-13 00:00:00,England
https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/markus-henriksen/profil/spieler/122011,Markus Henriksen,Central Midfield,5000000.00,1992-07-25 00:00:00,Norway
