club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/marcus-bettinelli/profil/spieler/116648,Marcus Bettinelli,Goalkeeper,4000000.00,1992-05-24 00:00:00,England
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/fabri/profil/spieler/45882,Fabri,Goalkeeper,4000000.00,1987-12-31 00:00:00,Spain
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/alfie-mawson/profil/spieler/287431,Alfie Mawson,Centre-Back,15000000.00,1994-01-19 00:00:00,England
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/calum-chambers/profil/spieler/215118,Calum Chambers,Centre-Back,14000000.00,1995-01-20 00:00:00,England
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/maxime-le-marchand/profil/spieler/60558,Maxime Le Marchand,Centre-Back,5000000.00,1989-10-11 00:00:00,France
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/tim-ream/profil/spieler/145466,Tim Ream,Centre-Back,4000000.00,1987-10-05 00:00:00,United States
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/havard-nordtveit/profil/spieler/42234,Havard Nordtveit,Centre-Back,4000000.00,1990-06-21 00:00:00,Norway
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/marcelo-djalo/profil/spieler/142022,Marcelo Djaló,Centre-Back,500000,1993-10-08 00:00:00,Guinea-Bissau
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/ryan-sessegnon/profil/spieler/392775,Ryan Sessegnon,Left-Back,35000000.00,2000-05-18 00:00:00,England
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/joe-bryan/profil/spieler/194460,Joe Bryan,Left-Back,6000000.00,1993-09-17 00:00:00,England
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/timothy-fosu-mensah/profil/spieler/315131,Timothy Fosu-Mensah,Right-Back,7000000.00,1998-01-02 00:00:00,Netherlands
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/cyrus-christie/profil/spieler/158623,Cyrus Christie,Right-Back,3500000.00,1992-09-30 00:00:00,Ireland
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/denis-odoi/profil/spieler/59641,Denis Odoi,Right-Back,2500000.00,1988-05-27 00:00:00,Belgium
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/steven-sessegnon/profil/spieler/406558,Steven Sessegnon,Right-Back,-1,2000-05-18 00:00:00,England
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/andre-zambo-anguissa/profil/spieler/354361,André Zambo Anguissa,Defensive Midfield,25000000.00,1995-11-16 00:00:00,Cameroon
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/kevin-mcdonald/profil/spieler/36529,Kevin McDonald,Defensive Midfield,3000000.00,1988-11-04 00:00:00,Scotland
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/ibrahima-cisse/profil/spieler/160380,Ibrahima Cissé,Defensive Midfield,1500000.00,1994-02-28 00:00:00,Guinea
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/jean-michael-seri/profil/spieler/178614,Jean Michaël Seri,Central Midfield,25000000.00,1991-07-19 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/tom-cairney/profil/spieler/123275,Tom Cairney,Central Midfield,15000000.00,1991-01-20 00:00:00,Scotland
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/stefan-johansen/profil/spieler/62008,Stefan Johansen,Central Midfield,4000000.00,1991-01-08 00:00:00,Norway
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/luca-de-la-torre/profil/spieler/315762,Luca de la Torre,Central Midfield,500000,1998-05-23 00:00:00,United States
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/matt-oriley/profil/spieler/406634,Matt O'Riley,Central Midfield,-1,2000-11-21 00:00:00,England
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/neeskens-kebano/profil/spieler/111422,Neeskens Kebano,Attacking Midfield,3000000.00,1992-03-10 00:00:00,DR Congo
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/andre-schurrle/profil/spieler/58205,André Schürrle,Left Winger,12000000.00,1990-11-06 00:00:00,Germany
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/ryan-babel/profil/spieler/16135,Ryan Babel,Left Winger,5000000.00,1986-12-19 00:00:00,Netherlands
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/floyd-ayite/profil/spieler/77974,Floyd Ayité,Left Winger,2500000.00,1988-12-15 00:00:00,Togo
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/lazar-markovic/profil/spieler/144303,Lazar Markovic,Right Winger,4000000.00,1994-03-02 00:00:00,Serbia
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/harvey-elliott/profil/spieler/565822,Harvey Elliott,Right Winger,-1,2003-04-04 00:00:00,England
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/luciano-vietto/profil/spieler/214316,Luciano Vietto,Second Striker,7000000.00,1993-12-05 00:00:00,Argentina
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/aleksandar-mitrovic/profil/spieler/51152,Aleksandar Mitrovic,Centre-Forward,25000000.00,1994-09-16 00:00:00,Serbia
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/aboubakar-kamara/profil/spieler/290951,Aboubakar Kamara,Centre-Forward,2750000.00,1995-03-07 00:00:00,Mauritania
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/rui-fonte/profil/spieler/9335,Rui Fonte,Centre-Forward,2500000.00,1990-04-23 00:00:00,Portugal
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/martin-dubravka/profil/spieler/74960,Martin Dubravka,Goalkeeper,7000000.00,1989-01-15 00:00:00,Slovakia
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/karl-darlow/profil/spieler/99397,Karl Darlow,Goalkeeper,3500000.00,1990-10-08 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/rob-elliot/profil/spieler/39037,Rob Elliot,Goalkeeper,1000000.00,1986-04-30 00:00:00,Ireland
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/freddie-woodman/profil/spieler/226049,Freddie Woodman,Goalkeeper,500000,1997-03-04 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/nathan-harker/profil/spieler/353129,Nathan Harker,Goalkeeper,-1,1998-11-05 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/jamaal-lascelles/profil/spieler/183318,Jamaal Lascelles,Centre-Back,15000000.00,1993-11-11 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/fabian-schar/profil/spieler/135343,Fabian Schär,Centre-Back,8000000.00,1991-12-20 00:00:00,Switzerland
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/florian-lejeune/profil/spieler/127108,Florian Lejeune,Centre-Back,8000000.00,1991-05-20 00:00:00,France
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/federico-fernandez/profil/spieler/85475,Federico Fernández,Centre-Back,7000000.00,1989-02-21 00:00:00,Argentina
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/ciaran-clark/profil/spieler/98240,Ciaran Clark,Centre-Back,6000000.00,1989-09-26 00:00:00,Ireland
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/lewis-cass/profil/spieler/474382,Lewis Cass,Centre-Back,-1,2000-02-27 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/kelland-watts/profil/spieler/484389,Kelland Watts,Centre-Back,-1,1999-11-03 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/matt-ritchie/profil/spieler/92469,Matt Ritchie,Left-Back,12000000.00,1989-09-10 00:00:00,Scotland
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/antonio-barreca/profil/spieler/241889,Antonio Barreca,Left-Back,7000000.00,1995-03-18 00:00:00,Italy
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/paul-dummett/profil/spieler/170321,Paul Dummett,Left-Back,5000000.00,1991-09-26 00:00:00,Wales
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/achraf-lazaar/profil/spieler/139173,Achraf Lazaar,Left-Back,1000000.00,1992-01-22 00:00:00,Morocco
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/deandre-yedlin/profil/spieler/255916,DeAndre Yedlin,Right-Back,8000000.00,1993-07-09 00:00:00,United States
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/javier-manquillo/profil/spieler/162029,Javier Manquillo,Right-Back,5000000.00,1994-05-05 00:00:00,Spain
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/jamie-sterry/profil/spieler/250431,Jamie Sterry,Right-Back,75000,1995-11-21 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/isaac-hayden/profil/spieler/206225,Isaac Hayden,Defensive Midfield,8000000.00,1995-03-22 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/sung-yueng-ki/profil/spieler/81796,Sung-yueng Ki,Defensive Midfield,6000000.00,1989-01-24 00:00:00,"Korea, South"
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/jack-colback/profil/spieler/61644,Jack Colback,Defensive Midfield,3000000.00,1989-10-24 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/jonjo-shelvey/profil/spieler/71292,Jonjo Shelvey,Central Midfield,15000000.00,1992-02-27 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/sean-longstaff/profil/spieler/346707,Sean Longstaff,Central Midfield,7000000.00,1997-10-30 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/mohamed-diame/profil/spieler/70950,Mohamed Diamé,Central Midfield,5000000.00,1987-06-14 00:00:00,Senegal
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/miguel-almiron/profil/spieler/272999,Miguel Almirón,Attacking Midfield,20000000.00,1994-02-10 00:00:00,Paraguay
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/henri-saivet/profil/spieler/51540,Henri Saivet,Attacking Midfield,1000000.00,1990-10-26 00:00:00,Senegal
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/kenedy/profil/spieler/281404,Kenedy,Left Winger,10000000.00,1996-02-08 00:00:00,Brazil
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/christian-atsu/profil/spieler/186997,Christian Atsu,Left Winger,6000000.00,1992-01-10 00:00:00,Ghana
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/rolando-aarons/profil/spieler/258188,Rolando Aarons,Left Winger,500000,1995-11-16 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/jacob-murphy/profil/spieler/199527,Jacob Murphy,Right Winger,6000000.00,1995-02-24 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/callum-roberts/profil/spieler/288952,Callum Roberts,Right Winger,75000,1997-04-14 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/ayoze-perez/profil/spieler/246968,Ayoze Pérez,Second Striker,20000000.00,1993-07-29 00:00:00,Spain
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/dwight-gayle/profil/spieler/196522,Dwight Gayle,Centre-Forward,15000000.00,1989-10-17 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/salomon-rondon/profil/spieler/80197,Salomón Rondón,Centre-Forward,15000000.00,1989-09-16 00:00:00,Venezuela
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/yoshinori-muto/profil/spieler/230541,Yoshinori Muto,Centre-Forward,9000000.00,1992-07-15 00:00:00,Japan
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2018,/joselu/profil/spieler/81999,Joselu,Centre-Forward,4000000.00,1990-03-27 00:00:00,Spain
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/nick-pope/profil/spieler/192080,Nick Pope,Goalkeeper,10000000.00,1992-04-19 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/joe-hart/profil/spieler/40204,Joe Hart,Goalkeeper,6000000.00,1987-04-19 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/tom-heaton/profil/spieler/34130,Tom Heaton,Goalkeeper,3000000.00,1986-04-15 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/anders-lindegaard/profil/spieler/22491,Anders Lindegaard,Goalkeeper,500000,1984-04-13 00:00:00,Denmark
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/adam-legzdins/profil/spieler/43858,Adam Legzdins,Goalkeeper,250000,1986-11-28 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/james-tarkowski/profil/spieler/173504,James Tarkowski,Centre-Back,18000000.00,1992-11-19 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/ben-mee/profil/spieler/74810,Ben Mee,Centre-Back,10000000.00,1989-09-21 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/ben-gibson/profil/spieler/128904,Ben Gibson,Centre-Back,10000000.00,1993-01-15 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/kevin-long/profil/spieler/111114,Kevin Long,Centre-Back,2500000.00,1990-08-18 00:00:00,Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/charlie-taylor/profil/spieler/195633,Charlie Taylor,Left-Back,7000000.00,1993-09-18 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/stephen-ward/profil/spieler/34691,Stephen Ward,Left-Back,2000000.00,1985-08-20 00:00:00,Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/ali-koiki/profil/spieler/641441,Ali Koiki,Left-Back,-1,1999-08-22 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/anthony-driscoll-glennon/profil/spieler/503683,Anthony Driscoll-Glennon,Left-Back,-1,1999-11-26 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/matthew-lowton/profil/spieler/102258,Matthew Lowton,Right-Back,5000000.00,1989-06-09 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/phil-bardsley/profil/spieler/15773,Phil Bardsley,Right-Back,1500000.00,1985-06-28 00:00:00,Scotland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/jack-cork/profil/spieler/40613,Jack Cork,Defensive Midfield,15000000.00,1989-06-25 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/ashley-westwood/profil/spieler/91317,Ashley Westwood,Defensive Midfield,7000000.00,1990-04-01 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/steven-defour/profil/spieler/33866,Steven Defour,Defensive Midfield,5000000.00,1988-04-15 00:00:00,Belgium
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/jeff-hendrick/profil/spieler/148262,Jeff Hendrick,Central Midfield,10000000.00,1992-01-31 00:00:00,Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/aiden-oneill/profil/spieler/385918,Aiden O'Neill,Central Midfield,500000,1998-07-04 00:00:00,Australia
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/josh-benson/profil/spieler/397102,Josh Benson,Central Midfield,-1,1999-12-05 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/robbie-brady/profil/spieler/128229,Robbie Brady,Left Midfield,8000000.00,1992-01-14 00:00:00,Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/dwight-mcneil/profil/spieler/584769,Dwight McNeil,Left Winger,15000000.00,1999-11-22 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/johann-berg-gudmundsson/profil/spieler/89231,Jóhann Berg Gudmundsson,Right Winger,10000000.00,1990-10-27 00:00:00,Iceland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/aaron-lennon/profil/spieler/14221,Aaron Lennon,Right Winger,5000000.00,1987-04-16 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/jonathan-walters/profil/spieler/3306,Jonathan Walters,Right Winger,-1,1983-09-20 00:00:00,Ireland
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/chris-wood/profil/spieler/108725,Chris Wood,Centre-Forward,18000000.00,1991-12-07 00:00:00,New Zealand
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/ashley-barnes/profil/spieler/63200,Ashley Barnes,Centre-Forward,10000000.00,1989-10-30 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/matej-vydra/profil/spieler/101500,Matej Vydra,Centre-Forward,8000000.00,1992-05-01 00:00:00,Czech Republic
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/sam-vokes/profil/spieler/48078,Sam Vokes,Centre-Forward,5000000.00,1989-10-21 00:00:00,Wales
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/nahki-wells/profil/spieler/173483,Nahki Wells,Centre-Forward,4000000.00,1990-06-01 00:00:00,Bermuda
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/peter-crouch/profil/spieler/4072,Peter Crouch,Centre-Forward,1000000.00,1981-01-30 00:00:00,England
https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2018,/ntumba-massanka/profil/spieler/385922,Ntumba Massanka,Centre-Forward,-1,1996-11-30 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/asmir-begovic/profil/spieler/33873,Asmir Begovic,Goalkeeper,7000000.00,1987-06-20 00:00:00,Bosnia-Herzegovina
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/artur-boruc/profil/spieler/15220,Artur Boruc,Goalkeeper,1000000.00,1980-02-20 00:00:00,Poland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/aaron-ramsdale/profil/spieler/427568,Aaron Ramsdale,Goalkeeper,750000,1998-05-14 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/mark-travers/profil/spieler/357658,Mark Travers,Goalkeeper,250000,1999-05-18 00:00:00,Ireland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/nathan-ake/profil/spieler/177476,Nathan Aké,Centre-Back,30000000.00,1995-02-18 00:00:00,Netherlands
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/chris-mepham/profil/spieler/480987,Chris Mepham,Centre-Back,13000000.00,1997-11-05 00:00:00,Wales
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/steve-cook/profil/spieler/90836,Steve Cook,Centre-Back,10000000.00,1991-04-19 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/tyrone-mings/profil/spieler/253677,Tyrone Mings,Centre-Back,5000000.00,1993-03-13 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/jack-simpson/profil/spieler/419930,Jack Simpson,Centre-Back,1500000.00,1996-12-18 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/diego-rico/profil/spieler/249513,Diego Rico,Left-Back,9000000.00,1993-02-23 00:00:00,Spain
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/charlie-daniels/profil/spieler/61819,Charlie Daniels,Left-Back,3000000.00,1986-09-07 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/brad-smith/profil/spieler/175745,Brad Smith,Left-Back,1000000.00,1994-04-09 00:00:00,Australia
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/nathaniel-clyne/profil/spieler/85177,Nathaniel Clyne,Right-Back,12000000.00,1991-04-05 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/adam-smith/profil/spieler/61841,Adam Smith,Right-Back,7000000.00,1991-04-29 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/simon-francis/profil/spieler/13573,Simon Francis,Right-Back,2000000.00,1985-02-16 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/jefferson-lerma/profil/spieler/262980,Jefferson Lerma,Defensive Midfield,25000000.00,1994-10-25 00:00:00,Colombia
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/matt-butcher/profil/spieler/391132,Matt Butcher,Defensive Midfield,-1,1997-05-14 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/lewis-cook/profil/spieler/249089,Lewis Cook,Central Midfield,20000000.00,1997-02-03 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/harry-arter/profil/spieler/55742,Harry Arter,Central Midfield,7000000.00,1989-12-28 00:00:00,Ireland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/dan-gosling/profil/spieler/44983,Dan Gosling,Central Midfield,3500000.00,1990-02-01 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/andrew-surman/profil/spieler/29975,Andrew Surman,Central Midfield,2500000.00,1986-08-20 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/emerson-hyndman/profil/spieler/223047,Emerson Hyndman,Central Midfield,1000000.00,1996-04-09 00:00:00,United States
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/nnamdi-ofoborh/profil/spieler/611906,Nnamdi Ofoborh,Central Midfield,150000,1999-11-07 00:00:00,Nigeria
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/kyle-taylor/profil/spieler/562254,Kyle Taylor,Central Midfield,-1,1999-08-28 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/ryan-fraser/profil/spieler/146795,Ryan Fraser,Left Winger,30000000.00,1994-02-24 00:00:00,Scotland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/junior-stanislas/profil/spieler/87672,Junior Stanislas,Left Winger,4500000.00,1989-11-26 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/marc-pugh/profil/spieler/36939,Marc Pugh,Left Winger,1500000.00,1987-04-02 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/alexandru-dobre/profil/spieler/365770,Alexandru Dobre,Left Winger,50000,1998-08-30 00:00:00,Romania
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/david-brooks/profil/spieler/277033,David Brooks,Right Winger,30000000.00,1997-07-08 00:00:00,Wales
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/jordon-ibe/profil/spieler/195652,Jordon Ibe,Right Winger,8000000.00,1995-12-08 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/connor-mahoney/profil/spieler/287528,Connor Mahoney,Right Winger,750000,1997-02-12 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/joshua-king/profil/spieler/91059,Joshua King,Second Striker,20000000.00,1992-01-15 00:00:00,Norway
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/callum-wilson/profil/spieler/123682,Callum Wilson,Centre-Forward,30000000.00,1992-02-27 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/dominic-solanke/profil/spieler/258889,Dominic Solanke,Centre-Forward,18000000.00,1997-09-14 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/lys-mousset/profil/spieler/291422,Lys Mousset,Centre-Forward,3500000.00,1996-02-08 00:00:00,France
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/jermain-defoe/profil/spieler/3875,Jermain Defoe,Centre-Forward,2000000.00,1982-10-07 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/sam-surridge/profil/spieler/398402,Sam Surridge,Centre-Forward,-1,1998-07-28 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/mathew-ryan/profil/spieler/128969,Mathew Ryan,Goalkeeper,10000000.00,1992-04-08 00:00:00,Australia
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/david-button/profil/spieler/61814,David Button,Goalkeeper,1500000.00,1989-02-27 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/christian-walton/profil/spieler/208379,Christian Walton,Goalkeeper,1000000.00,1995-11-09 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/jason-steele/profil/spieler/73564,Jason Steele,Goalkeeper,750000,1990-08-18 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/robert-sanchez/profil/spieler/403151,Robert Sánchez,Goalkeeper,-1,1997-11-18 00:00:00,Spain
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/shane-duffy/profil/spieler/119269,Shane Duffy,Centre-Back,12000000.00,1992-01-01 00:00:00,Ireland
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/lewis-dunk/profil/spieler/148153,Lewis Dunk,Centre-Back,12000000.00,1991-11-21 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/dan-burn/profil/spieler/134270,Dan Burn,Centre-Back,3000000.00,1992-05-09 00:00:00,England
