,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
558,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/ayoze-perez/profil/spieler/246968,Ayoze Pérez,Second Striker,€10.00m ,"Jul 29, 1993 (23)",Spain
559,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/islam-slimani/profil/spieler/174915,Islam Slimani,Centre-Forward,€18.00m ,"Jun 18, 1988 (29)",Algeria
560,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/aleksandar-mitrovic/profil/spieler/51152,Aleksandar Mitrovic,Centre-Forward,€15.00m ,"Sep 16, 1994 (22)",Serbia
561,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/dwight-gayle/profil/spieler/196522,Dwight Gayle,Centre-Forward,€10.00m ,"Oct 17, 1989 (27)",England
562,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/joselu/profil/spieler/81999,Joselu,Centre-Forward,€4.00m ,"Mar 27, 1990 (27)",Spain
563,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/adam-armstrong/profil/spieler/250426,Adam Armstrong,Centre-Forward,€1.50m ,"Feb 10, 1997 (20)",England
564,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/ivan-toney/profil/spieler/251664,Ivan Toney,Centre-Forward,€500Th. ,"Mar 16, 1996 (21)",England
565,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/ben-foster/profil/spieler/13572,Ben Foster,Goalkeeper,€3.00m ,"Apr 3, 1983 (34)",England
566,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/boaz-myhill/profil/spieler/3838,Boaz Myhill,Goalkeeper,€1.00m ,"Nov 9, 1982 (34)",Wales
567,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/alex-palmer/profil/spieler/245625,Alex Palmer,Goalkeeper, ,"Aug 10, 1996 (20)",England
568,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/jonny-evans/profil/spieler/42412,Jonny Evans,Centre-Back,€15.00m ,"Jan 3, 1988 (29)",Northern Ireland
569,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/craig-dawson/profil/spieler/121477,Craig Dawson,Centre-Back,€8.00m ,"May 6, 1990 (27)",England
570,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/ahmed-hegazy/profil/spieler/111524,Ahmed Hegazy,Centre-Back,€5.00m ,"Jan 25, 1991 (26)",Egypt
571,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/ali-gabr/profil/spieler/122980,Ali Gabr,Centre-Back,€1.50m ,"Jan 10, 1989 (28)",Egypt
572,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/gareth-mcauley/profil/spieler/40567,Gareth McAuley,Centre-Back,€1.00m ,"Dec 5, 1979 (37)",Northern Ireland
573,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/kyle-jameson/profil/spieler/494684,Kyle Jameson,Centre-Back, ,"Sep 11, 1998 (18)",England
574,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/nathan-ferguson/profil/spieler/507254,Nathan Ferguson,Centre-Back, ,"Oct 6, 2000 (16)",England
575,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/kieran-gibbs/profil/spieler/44792,Kieran Gibbs,Left-Back,€8.00m ,"Sep 26, 1989 (27)",England
576,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/max-melbourne/profil/spieler/460255,Max Melbourne,Left-Back,€100Th. ,"Oct 24, 1998 (18)",England
577,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/allan-nyom/profil/spieler/111508,Allan Nyom,Right-Back,€4.50m ,"May 10, 1988 (29)",Cameroon
578,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/kane-wilson/profil/spieler/392774,Kane Wilson,Right-Back,€250Th. ,"Mar 11, 2000 (17)",England
579,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/grzegorz-krychowiak/profil/spieler/45184,Grzegorz Krychowiak,Defensive Midfield,€18.00m ,"Jan 29, 1990 (27)",Poland
580,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/jake-livermore/profil/spieler/61832,Jake Livermore,Defensive Midfield,€9.00m ,"Nov 14, 1989 (27)",England
581,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/claudio-yacob/profil/spieler/45330,Claudio Yacob,Defensive Midfield,€3.50m ,"Jul 18, 1987 (29)",Argentina
582,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/gareth-barry/profil/spieler/3291,Gareth Barry,Defensive Midfield,€1.00m ,"Feb 23, 1981 (36)",England
583,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/james-morrison/profil/spieler/27614,James Morrison,Central Midfield,€4.00m ,"May 25, 1986 (31)",Scotland
584,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/chris-brunt/profil/spieler/36814,Chris Brunt,Central Midfield,€3.00m ,"Dec 14, 1984 (32)",Northern Ireland
585,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/sam-field/profil/spieler/387331,Sam Field,Central Midfield,€1.50m ,"May 8, 1998 (19)",England
586,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/rekeem-harper/profil/spieler/456877,Rekeem Harper,Central Midfield,€100Th. ,"Mar 8, 2000 (17)",England
587,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/james-mcclean/profil/spieler/85935,James McClean,Left Midfield,€3.00m ,"Apr 22, 1989 (28)",Ireland
588,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/nacer-chadli/profil/spieler/59631,Nacer Chadli,Left Winger,€10.00m ,"Aug 2, 1989 (27)",Belgium
589,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/rayhaan-tulloch/profil/spieler/433184,Rayhaan Tulloch,Left Winger, ,"Jan 20, 2001 (16)",England
590,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/matt-phillips/profil/spieler/77274,Matt Phillips,Right Winger,€9.00m ,"Mar 13, 1991 (26)",Scotland
591,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/jonathan-leko/profil/spieler/314266,Jonathan Leko,Right Winger,€1.50m ,"Apr 24, 1999 (18)",England
592,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/tyler-roberts/profil/spieler/296986,Tyler Roberts,Second Striker,€2.50m ,"Jan 12, 1999 (18)",Wales
593,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/daniel-sturridge/profil/spieler/47082,Daniel Sturridge,Centre-Forward,€15.00m ,"Sep 1, 1989 (27)",England
594,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/salomon-rondon/profil/spieler/80197,Salomón Rondón,Centre-Forward,€13.00m ,"Sep 16, 1989 (27)",Venezuela
595,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/jay-rodriguez/profil/spieler/53360,Jay Rodríguez,Centre-Forward,€12.00m ,"Jul 29, 1989 (27)",England
596,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/oliver-burke/profil/spieler/341317,Oliver Burke,Centre-Forward,€10.00m ,"Apr 7, 1997 (20)",Scotland
597,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2017,/hal-robson-kanu/profil/spieler/65976,Hal Robson-Kanu,Centre-Forward,€2.50m ,"May 21, 1989 (28)",Wales
598,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/asmir-begovic/profil/spieler/33873,Asmir Begovic,Goalkeeper,€8.00m ,"Jun 20, 1987 (30)",Bosnia-Herzegovina
599,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/artur-boruc/profil/spieler/15220,Artur Boruc,Goalkeeper,€1.00m ,"Feb 20, 1980 (37)",Poland
600,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/adam-federici/profil/spieler/4233,Adam Federici,Goalkeeper,€750Th. ,"Jan 31, 1985 (32)",Australia
601,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/aaron-ramsdale/profil/spieler/427568,Aaron Ramsdale,Goalkeeper,€500Th. ,"May 14, 1998 (19)",England
602,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/ryan-allsop/profil/spieler/111073,Ryan Allsop,Goalkeeper,€250Th. ,"Jun 17, 1992 (25)",England
603,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/nathan-ake/profil/spieler/177476,Nathan Aké,Centre-Back,€15.00m ,"Feb 18, 1995 (22)",Netherlands
604,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/steve-cook/profil/spieler/90836,Steve Cook,Centre-Back,€7.00m ,"Apr 19, 1991 (26)",England
605,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/tyrone-mings/profil/spieler/253677,Tyrone Mings,Centre-Back,€4.00m ,"Mar 13, 1993 (24)",England
606,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/baily-cargill/profil/spieler/293450,Baily Cargill,Centre-Back,€250Th. ,"Jul 5, 1995 (21)",England
607,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/jack-simpson/profil/spieler/419930,Jack Simpson,Centre-Back, ,"Dec 18, 1996 (20)",England
608,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/shaun-hobson/profil/spieler/562257,Shaun Hobson,Centre-Back, ,"Jun 29, 1998 (19)",England
609,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/charlie-daniels/profil/spieler/61819,Charlie Daniels,Left-Back,€3.50m ,"Sep 7, 1986 (30)",England
610,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/brad-smith/profil/spieler/175745,Brad Smith,Left-Back,€1.50m ,"Apr 9, 1994 (23)",Australia
611,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/rhoys-wiggins/profil/spieler/42298,Rhoys Wiggins,Left-Back,€500Th. ,"Nov 4, 1987 (29)",Wales
612,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/adam-smith/profil/spieler/61841,Adam Smith,Right-Back,€5.00m ,"Apr 29, 1991 (26)",England
613,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/simon-francis/profil/spieler/13573,Simon Francis,Right-Back,€2.50m ,"Feb 16, 1985 (32)",England
614,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/matt-butcher/profil/spieler/391132,Matt Butcher,Defensive Midfield, ,"May 14, 1997 (20)",England
615,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/lewis-cook/profil/spieler/249089,Lewis Cook,Central Midfield,€20.00m ,"Feb 3, 1997 (20)",England
616,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/harry-arter/profil/spieler/55742,Harry Arter,Central Midfield,€7.00m ,"Dec 28, 1989 (27)",Ireland
617,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/dan-gosling/profil/spieler/44983,Dan Gosling,Central Midfield,€3.50m ,"Feb 1, 1990 (27)",England
618,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/andrew-surman/profil/spieler/29975,Andrew Surman,Central Midfield,€2.50m ,"Aug 20, 1986 (30)",England
619,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/emerson-hyndman/profil/spieler/223047,Emerson Hyndman,Central Midfield,€1.00m ,"Apr 9, 1996 (21)",United States
620,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/kyle-taylor/profil/spieler/562254,Kyle Taylor,Central Midfield, ,"Aug 28, 1999 (17)",England
621,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/ryan-fraser/profil/spieler/146795,Ryan Fraser,Left Winger,€6.00m ,"Feb 24, 1994 (23)",Scotland
622,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/junior-stanislas/profil/spieler/87672,Junior Stanislas,Left Winger,€4.50m ,"Nov 26, 1989 (27)",England
623,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/marc-pugh/profil/spieler/36939,Marc Pugh,Left Winger,€1.50m ,"Apr 2, 1987 (30)",England
624,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/jordon-ibe/profil/spieler/195652,Jordon Ibe,Right Winger,€9.00m ,"Dec 8, 1995 (21)",England
625,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/connor-mahoney/profil/spieler/287528,Connor Mahoney,Right Winger,€250Th. ,"Feb 12, 1997 (20)",England
626,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/joshua-king/profil/spieler/91059,Joshua King,Second Striker,€10.00m ,"Jan 15, 1992 (25)",Norway
627,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/benik-afobe/profil/spieler/110858,Benik Afobe,Centre-Forward,€10.00m ,"Feb 12, 1993 (24)",DR Congo
628,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/callum-wilson/profil/spieler/123682,Callum Wilson,Centre-Forward,€10.00m ,"Feb 27, 1992 (25)",England
629,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/lys-mousset/profil/spieler/291422,Lys Mousset,Centre-Forward,€4.00m ,"Feb 8, 1996 (21)",France
630,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/lewis-grabban/profil/spieler/35413,Lewis Grabban,Centre-Forward,€3.00m ,"Jan 12, 1988 (29)",Jamaica
631,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/jermain-defoe/profil/spieler/3875,Jermain Defoe,Centre-Forward,€2.50m ,"Oct 7, 1982 (34)",England
632,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2017,/mikael-ndjoli/profil/spieler/562256,Mikael Ndjoli,Centre-Forward, ,"Dec 16, 1998 (18)",England
633,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/mathew-ryan/profil/spieler/128969,Mathew Ryan,Goalkeeper,€8.00m ,"Apr 8, 1992 (25)",Australia
634,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/tim-krul/profil/spieler/33027,Tim Krul,Goalkeeper,€2.50m ,"Apr 3, 1988 (29)",Netherlands
635,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/christian-walton/profil/spieler/208379,Christian Walton,Goalkeeper,€250Th. ,"Nov 9, 1995 (21)",England
636,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/niki-maenpaa/profil/spieler/12359,Niki Mäenpää,Goalkeeper,€250Th. ,"Jan 23, 1985 (32)",Finland
637,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/shane-duffy/profil/spieler/119269,Shane Duffy,Centre-Back,€12.00m ,"Jan 1, 1992 (25)",Ireland
638,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/lewis-dunk/profil/spieler/148153,Lewis Dunk,Centre-Back,€10.00m ,"Nov 21, 1991 (25)",England
639,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/uwe-hunemeier/profil/spieler/10503,Uwe Hünemeier,Centre-Back,€1.00m ,"Jan 9, 1986 (31)",Germany
640,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/connor-goldson/profil/spieler/163656,Connor Goldson,Centre-Back,€1.00m ,"Dec 18, 1992 (24)",England
641,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/markus-suttner/profil/spieler/31514,Markus Suttner,Left-Back,€2.50m ,"Apr 16, 1987 (30)",Austria
642,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/gaetan-bong/profil/spieler/36291,Gaëtan Bong,Left-Back,€1.50m ,"Apr 25, 1988 (29)",Cameroon
643,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/ezequiel-schelotto/profil/spieler/119164,Ezequiel Schelotto,Right-Back,€4.50m ,"May 23, 1989 (28)",Italy
644,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/ales-mateju/profil/spieler/242078,Ales Mateju,Right-Back,€1.50m ,"Jun 3, 1996 (21)",Czech Republic
645,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/liam-rosenior/profil/spieler/15166,Liam Rosenior,Right-Back,€1.00m ,"Jul 9, 1984 (32)",England
646,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/bruno/profil/spieler/51528,Bruno,Right-Back,€750Th. ,"Oct 1, 1980 (36)",Spain
647,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/rohan-ince/profil/spieler/141568,Rohan Ince,Defensive Midfield,€500Th. ,"Nov 8, 1992 (24)",Montserrat
648,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/dessie-hutchinson/profil/spieler/335595,Dessie Hutchinson,Defensive Midfield, ,"Dec 5, 1996 (20)",Ireland
649,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/davy-propper/profil/spieler/79027,Davy Pröpper,Central Midfield,€15.00m ,"Sep 2, 1991 (25)",Netherlands
650,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/pascal-gross/profil/spieler/82873,Pascal Groß,Central Midfield,€10.00m ,"Jun 15, 1991 (26)",Germany
651,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/dale-stephens/profil/spieler/49755,Dale Stephens,Central Midfield,€6.00m ,"Jun 12, 1989 (28)",England
652,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/oliver-norwood/profil/spieler/73547,Oliver Norwood,Central Midfield,€3.00m ,"Apr 12, 1991 (26)",Northern Ireland
653,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/beram-kayal/profil/spieler/44741,Beram Kayal,Central Midfield,€1.50m ,"May 2, 1988 (29)",Israel
654,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/steve-sidwell/profil/spieler/13427,Steve Sidwell,Central Midfield,€1.00m ,"Dec 14, 1982 (34)",England
655,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/richie-towell/profil/spieler/114116,Richie Towell,Central Midfield,€200Th. ,"Jul 17, 1991 (25)",Ireland
656,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/jayson-molumby/profil/spieler/357656,Jayson Molumby,Central Midfield, ,"Aug 6, 1999 (17)",Ireland
657,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/max-sanders/profil/spieler/411495,Max Sanders,Central Midfield, ,"Jan 4, 1999 (18)",England
658,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/solly-march/profil/spieler/209212,Solly March,Left Midfield,€5.00m ,"Jul 20, 1994 (22)",England
659,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/izzy-brown/profil/spieler/245805,Izzy Brown,Attacking Midfield,€5.00m ,"Jan 7, 1997 (20)",England
660,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/soufyan-ahannach/profil/spieler/262895,Soufyan Ahannach,Attacking Midfield,€500Th. ,"Sep 9, 1995 (21)",Netherlands
661,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/jose-izquierdo/profil/spieler/147094,José Izquierdo,Left Winger,€14.00m ,"Jul 7, 1992 (24)",Colombia
662,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/jamie-murphy/profil/spieler/51730,Jamie Murphy,Left Winger,€1.75m ,"Aug 28, 1989 (27)",Scotland
663,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/jiri-skalak/profil/spieler/148734,Jiri Skalak,Left Winger,€1.50m ,"Mar 12, 1992 (25)",Czech Republic
664,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/anthony-knockaert/profil/spieler/149237,Anthony Knockaert,Right Winger,€8.00m ,"Nov 20, 1991 (25)",France
665,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/james-tilley/profil/spieler/359693,James Tilley,Right Winger, ,"Jun 13, 1998 (19)",England
666,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/jurgen-locadia/profil/spieler/166240,Jürgen Locadia,Centre-Forward,€15.00m ,"Nov 7, 1993 (23)",Netherlands
667,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/leonardo-ulloa/profil/spieler/54890,Leonardo Ulloa,Centre-Forward,€5.00m ,"Jul 26, 1986 (30)",Argentina
668,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/sam-baldock/profil/spieler/67211,Sam Baldock,Centre-Forward,€3.00m ,"Mar 15, 1989 (28)",England
669,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/glenn-murray/profil/spieler/45693,Glenn Murray,Centre-Forward,€3.00m ,"Sep 25, 1983 (33)",England
670,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/tomer-hemed/profil/spieler/112668,Tomer Hemed,Centre-Forward,€2.50m ,"May 2, 1987 (30)",Israel
671,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2017,/aaron-connolly/profil/spieler/434207,Aaron Connolly,Centre-Forward, ,"Jan 28, 2000 (17)",Ireland
672,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/nick-pope/profil/spieler/192080,Nick Pope,Goalkeeper,€10.00m ,"Apr 19, 1992 (25)",England
673,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/tom-heaton/profil/spieler/34130,Tom Heaton,Goalkeeper,€4.00m ,"Apr 15, 1986 (31)",England
674,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/anders-lindegaard/profil/spieler/22491,Anders Lindegaard,Goalkeeper,€500Th. ,"Apr 13, 1984 (33)",Denmark
675,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/adam-legzdins/profil/spieler/43858,Adam Legzdins,Goalkeeper,€250Th. ,"Nov 28, 1986 (30)",England
676,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/james-tarkowski/profil/spieler/173504,James Tarkowski,Centre-Back,€15.00m ,"Nov 19, 1992 (24)",England
677,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/ben-mee/profil/spieler/74810,Ben Mee,Centre-Back,€10.00m ,"Sep 21, 1989 (27)",England
678,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/kevin-long/profil/spieler/111114,Kevin Long,Centre-Back,€2.50m ,"Aug 18, 1990 (26)",Ireland
679,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/charlie-taylor/profil/spieler/195633,Charlie Taylor,Left-Back,€5.00m ,"Sep 18, 1993 (23)",England
680,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/stephen-ward/profil/spieler/34691,Stephen Ward,Left-Back,€3.00m ,"Aug 20, 1985 (31)",Ireland
681,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/matthew-lowton/profil/spieler/102258,Matthew Lowton,Right-Back,€5.00m ,"Jun 9, 1989 (28)",England
682,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/phil-bardsley/profil/spieler/15773,Phil Bardsley,Right-Back,€1.50m ,"Jun 28, 1985 (32)",Scotland
683,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/jack-cork/profil/spieler/40613,Jack Cork,Defensive Midfield,€15.00m ,"Jun 25, 1989 (28)",England
684,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/steven-defour/profil/spieler/33866,Steven Defour,Defensive Midfield,€7.00m ,"Apr 15, 1988 (29)",Belgium
685,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/ashley-westwood/profil/spieler/91317,Ashley Westwood,Defensive Midfield,€4.00m ,"Apr 1, 1990 (27)",England
686,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/jeff-hendrick/profil/spieler/148262,Jeff Hendrick,Central Midfield,€10.00m ,"Jan 31, 1992 (25)",Ireland
687,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/scott-arfield/profil/spieler/55291,Scott Arfield,Central Midfield,€3.00m ,"Nov 1, 1988 (28)",Canada
688,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/dean-marney/profil/spieler/4055,Dean Marney,Central Midfield,€1.00m ,"Jan 31, 1984 (33)",England
689,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/fredrik-ulvestad/profil/spieler/158022,Fredrik Ulvestad,Central Midfield,€800Th. ,"Jun 17, 1992 (25)",Norway
690,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/aiden-oneill/profil/spieler/385918,Aiden O'Neill,Central Midfield,€500Th. ,"Jul 4, 1998 (18)",Australia
691,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/robbie-brady/profil/spieler/128229,Robbie Brady,Left Midfield,€10.00m ,"Jan 14, 1992 (25)",Ireland
692,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/georges-kevin-nkoudou/profil/spieler/215679,Georges-Kevin N'Koudou,Left Winger,€7.00m ,"Feb 13, 1995 (22)",France
693,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/dwight-mcneil/profil/spieler/584769,Dwight McNeil,Left Winger, ,"Nov 22, 1999 (17)",England
694,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2017,/johann-berg-gudmundsson/profil/spieler/89231,Jóhann Berg Gudmundsson,Right Winger,€10.00m ,"Oct 27, 1990 (26)",Iceland
