,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
698,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/ethan-robson/profil/spieler/258199,Ethan Robson,Central Midfield, ,"Oct 25, 1996 (19)",England
699,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/elliot-embleton/profil/spieler/364828,Elliot Embleton,Central Midfield, ,"Apr 2, 1999 (17)",England
700,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/george-honeyman/profil/spieler/218140,George Honeyman,Attacking Midfield,€250Th. ,"Sep 8, 1994 (21)",England
701,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/rees-greenwood/profil/spieler/320213,Rees Greenwood,Attacking Midfield, ,"Dec 10, 1996 (19)",England
702,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/fabio-borini/profil/spieler/96754,Fabio Borini,Left Winger,€5.00m ,"Mar 29, 1991 (25)",Italy
703,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/steven-pienaar/profil/spieler/4321,Steven Pienaar,Left Winger,€1.00m ,"Mar 17, 1982 (34)",South Africa
704,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/jeremain-lens/profil/spieler/38497,Jeremain Lens,Right Winger,€11.00m ,"Nov 24, 1987 (28)",Netherlands
705,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/adnan-januzaj/profil/spieler/177847,Adnan Januzaj,Right Winger,€7.00m ,"Feb 5, 1995 (21)",Belgium
706,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/duncan-watmore/profil/spieler/248045,Duncan Watmore,Right Winger,€3.00m ,"Mar 8, 1994 (22)",England
707,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/will-buckley/profil/spieler/77329,Will Buckley,Right Winger,€2.00m ,"Nov 21, 1989 (26)",England
708,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/lynden-gooch/profil/spieler/307781,Lynden Gooch,Right Winger,€750Th. ,"Dec 24, 1995 (20)",United States
709,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/wahbi-khazri/profil/spieler/103565,Wahbi Khazri,Centre-Forward,€7.00m ,"Feb 8, 1991 (25)",Tunisia
710,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/jermain-defoe/profil/spieler/3875,Jermain Defoe,Centre-Forward,€5.00m ,"Oct 7, 1982 (33)",England
711,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/victor-anichebe/profil/spieler/39532,Victor Anichebe,Centre-Forward,€1.50m ,"Apr 23, 1988 (28)",Nigeria
712,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/joel-asoro/profil/spieler/375391,Joel Asoro,Centre-Forward, ,"Apr 27, 1999 (17)",Sweden
713,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/josh-maja/profil/spieler/453824,Josh Maja,Centre-Forward, ,"Dec 27, 1998 (17)",Nigeria
714,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/artur-boruc/profil/spieler/15220,Artur Boruc,Goalkeeper,€1.00m ,"Feb 20, 1980 (36)",Poland
715,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/adam-federici/profil/spieler/4233,Adam Federici,Goalkeeper,€1.00m ,"Jan 31, 1985 (31)",Australia
716,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/aaron-ramsdale/profil/spieler/427568,Aaron Ramsdale,Goalkeeper,€500Th. ,"May 14, 1998 (18)",England
717,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/ryan-allsop/profil/spieler/111073,Ryan Allsop,Goalkeeper,€250Th. ,"Jun 17, 1992 (24)",England
718,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/jordan-holmes/profil/spieler/399158,Jordan Holmes,Goalkeeper, ,"May 8, 1997 (19)",Australia
719,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/nathan-ake/profil/spieler/177476,Nathan Aké,Centre-Back,€8.00m ,"Feb 18, 1995 (21)",Netherlands
720,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/steve-cook/profil/spieler/90836,Steve Cook,Centre-Back,€5.00m ,"Apr 19, 1991 (25)",England
721,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/tyrone-mings/profil/spieler/253677,Tyrone Mings,Centre-Back,€5.00m ,"Mar 13, 1993 (23)",England
722,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/marc-wilson/profil/spieler/30456,Marc Wilson,Centre-Back,€2.50m ,"Aug 17, 1987 (28)",Ireland
723,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/baily-cargill/profil/spieler/293450,Baily Cargill,Centre-Back,€250Th. ,"Jul 5, 1995 (20)",England
724,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/jack-simpson/profil/spieler/419930,Jack Simpson,Centre-Back, ,"Dec 18, 1996 (19)",England
725,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/corey-jordan/profil/spieler/435765,Corey Jordan,Centre-Back, ,"Mar 4, 1999 (17)",England
726,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/charlie-daniels/profil/spieler/61819,Charlie Daniels,Left-Back,€3.00m ,"Sep 7, 1986 (29)",England
727,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/brad-smith/profil/spieler/175745,Brad Smith,Left-Back,€2.00m ,"Apr 9, 1994 (22)",Australia
728,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/rhoys-wiggins/profil/spieler/42298,Rhoys Wiggins,Left-Back,€500Th. ,"Nov 4, 1987 (28)",Wales
729,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/callum-buckley/profil/spieler/398398,Callum Buckley,Left-Back, ,"Jan 12, 1996 (20)",England
730,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/adam-smith/profil/spieler/61841,Adam Smith,Right-Back,€5.00m ,"Apr 29, 1991 (25)",England
731,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/simon-francis/profil/spieler/13573,Simon Francis,Right-Back,€2.50m ,"Feb 16, 1985 (31)",England
732,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/jordan-lee/profil/spieler/416621,Jordan Lee,Right-Back, ,"Dec 31, 1996 (19)",England
733,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/jack-wilshere/profil/spieler/74223,Jack Wilshere,Central Midfield,€18.00m ,"Jan 1, 1992 (24)",England
734,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/lewis-cook/profil/spieler/249089,Lewis Cook,Central Midfield,€6.00m ,"Feb 3, 1997 (19)",England
735,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/dan-gosling/profil/spieler/44983,Dan Gosling,Central Midfield,€3.00m ,"Feb 1, 1990 (26)",England
736,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/harry-arter/profil/spieler/55742,Harry Arter,Central Midfield,€2.50m ,"Dec 28, 1989 (26)",Ireland
737,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/andrew-surman/profil/spieler/29975,Andrew Surman,Central Midfield,€2.00m ,"Aug 20, 1986 (29)",England
738,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/emerson-hyndman/profil/spieler/223047,Emerson Hyndman,Central Midfield,€1.00m ,"Apr 9, 1996 (20)",United States
739,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/eunan-okane/profil/spieler/61583,Eunan O'Kane,Central Midfield,€1.00m ,"Jul 10, 1990 (25)",Ireland
740,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/matt-worthington/profil/spieler/493607,Matt Worthington,Central Midfield, ,"Dec 18, 1997 (18)",England
741,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/keelan-oconnell/profil/spieler/463695,Keelan O'Connell,Right Midfield, ,"Nov 30, 1999 (16)",England
742,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/ollie-harfield/profil/spieler/463694,Ollie Harfield,Left Midfield, ,"Jan 9, 1998 (18)",England
743,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/max-gradel/profil/spieler/28140,Max Gradel,Left Winger,€7.00m ,"Nov 30, 1987 (28)",Cote d'Ivoire
744,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/ryan-fraser/profil/spieler/146795,Ryan Fraser,Left Winger,€5.00m ,"Feb 24, 1994 (22)",Scotland
745,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/junior-stanislas/profil/spieler/87672,Junior Stanislas,Left Winger,€4.50m ,"Nov 26, 1989 (26)",England
746,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/marc-pugh/profil/spieler/36939,Marc Pugh,Left Winger,€2.00m ,"Apr 2, 1987 (29)",England
747,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/jordon-ibe/profil/spieler/195652,Jordon Ibe,Right Winger,€8.00m ,"Dec 8, 1995 (20)",England
748,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/harry-cornick/profil/spieler/255703,Harry Cornick,Right Winger,€100Th. ,"Apr 9, 1995 (21)",England
749,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/joshua-king/profil/spieler/91059,Joshua King,Second Striker,€8.00m ,"Jan 15, 1992 (24)",Norway
750,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/benik-afobe/profil/spieler/110858,Benik Afobe,Centre-Forward,€10.00m ,"Feb 12, 1993 (23)",DR Congo
751,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/callum-wilson/profil/spieler/123682,Callum Wilson,Centre-Forward,€10.00m ,"Feb 27, 1992 (24)",England
752,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/lys-mousset/profil/spieler/291422,Lys Mousset,Centre-Forward,€4.00m ,"Feb 8, 1996 (20)",France
753,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/lewis-grabban/profil/spieler/35413,Lewis Grabban,Centre-Forward,€3.00m ,"Jan 12, 1988 (28)",Jamaica
754,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2016,/sam-surridge/profil/spieler/398402,Sam Surridge,Centre-Forward, ,"Jul 28, 1998 (17)",England
755,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/tom-heaton/profil/spieler/34130,Tom Heaton,Goalkeeper,€4.00m ,"Apr 15, 1986 (30)",England
756,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/nick-pope/profil/spieler/192080,Nick Pope,Goalkeeper,€750Th. ,"Apr 19, 1992 (24)",England
757,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/paul-robinson/profil/spieler/3630,Paul Robinson,Goalkeeper,€250Th. ,"Oct 15, 1979 (36)",England
758,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/michael-keane/profil/spieler/118534,Michael Keane,Centre-Back,€18.00m ,"Jan 11, 1993 (23)",England
759,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/ben-mee/profil/spieler/74810,Ben Mee,Centre-Back,€6.00m ,"Sep 21, 1989 (26)",England
760,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/james-tarkowski/profil/spieler/173504,James Tarkowski,Centre-Back,€2.00m ,"Nov 19, 1992 (23)",England
761,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/kevin-long/profil/spieler/111114,Kevin Long,Centre-Back,€500Th. ,"Aug 18, 1990 (25)",Ireland
762,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/tom-anderson/profil/spieler/128828,Tom Anderson,Centre-Back,€250Th. ,"Sep 2, 1993 (22)",England
763,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/stephen-ward/profil/spieler/34691,Stephen Ward,Left-Back,€1.50m ,"Aug 20, 1985 (30)",Ireland
764,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/danny-lafferty/profil/spieler/85928,Danny Lafferty,Left-Back,€500Th. ,"May 18, 1989 (27)",Northern Ireland
765,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/jon-flanagan/profil/spieler/145922,Jon Flanagan,Right-Back,€3.50m ,"Jan 1, 1993 (23)",England
766,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/matthew-lowton/profil/spieler/102258,Matthew Lowton,Right-Back,€2.50m ,"Jun 9, 1989 (27)",England
767,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/tendayi-darikwa/profil/spieler/158700,Tendayi Darikwa,Right-Back,€500Th. ,"Dec 13, 1991 (24)",Zimbabwe
768,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/david-jones/profil/spieler/24634,David Jones,midfield,€1.50m ,"Nov 4, 1984 (31)",England
769,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/steven-defour/profil/spieler/33866,Steven Defour,Defensive Midfield,€6.00m ,"Apr 15, 1988 (28)",Belgium
770,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/ashley-westwood/profil/spieler/91317,Ashley Westwood,Defensive Midfield,€4.00m ,"Apr 1, 1990 (26)",England
771,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/jeff-hendrick/profil/spieler/148262,Jeff Hendrick,Central Midfield,€6.00m ,"Jan 31, 1992 (24)",Ireland
772,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/scott-arfield/profil/spieler/55291,Scott Arfield,Central Midfield,€3.00m ,"Nov 1, 1988 (27)",Canada
773,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/dean-marney/profil/spieler/4055,Dean Marney,Central Midfield,€1.00m ,"Jan 31, 1984 (32)",England
774,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/joey-barton/profil/spieler/3292,Joey Barton,Central Midfield,€1.00m ,"Sep 2, 1982 (33)",England
775,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/fredrik-ulvestad/profil/spieler/158022,Fredrik Ulvestad,Central Midfield,€750Th. ,"Jun 17, 1992 (24)",Norway
776,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/aiden-oneill/profil/spieler/385918,Aiden O'Neill,Central Midfield,€100Th. ,"Jul 4, 1998 (17)",Australia
777,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/robbie-brady/profil/spieler/128229,Robbie Brady,Left Midfield,€10.00m ,"Jan 14, 1992 (24)",Ireland
778,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/michael-kightly/profil/spieler/25366,Michael Kightly,Left Midfield,€1.00m ,"Jan 24, 1986 (30)",England
779,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/bradley-jackson/profil/spieler/385920,Bradley Jackson,attack, ,"Oct 20, 1996 (19)",England
780,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/george-boyd/profil/spieler/45623,George Boyd,Left Winger,€4.00m ,"Oct 2, 1985 (30)",Scotland
781,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/johann-berg-gudmundsson/profil/spieler/89231,Jóhann Berg Gudmundsson,Right Winger,€2.50m ,"Oct 27, 1990 (25)",Iceland
782,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/andre-gray/profil/spieler/120565,Andre Gray,Centre-Forward,€10.00m ,"Jun 26, 1991 (25)",Jamaica
783,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/patrick-bamford/profil/spieler/183334,Patrick Bamford,Centre-Forward,€5.00m ,"Sep 5, 1993 (22)",England
784,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/sam-vokes/profil/spieler/48078,Sam Vokes,Centre-Forward,€4.50m ,"Oct 21, 1989 (26)",Wales
785,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/ashley-barnes/profil/spieler/63200,Ashley Barnes,Centre-Forward,€2.50m ,"Oct 30, 1989 (26)",England
786,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/rouwen-hennings/profil/spieler/16311,Rouwen Hennings,Centre-Forward,€1.50m ,"Aug 28, 1987 (28)",Germany
787,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/lukas-jutkiewicz/profil/spieler/33507,Lukas Jutkiewicz,Centre-Forward,€1.50m ,"Mar 28, 1989 (27)",England
788,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/chris-long/profil/spieler/183298,Chris Long,Centre-Forward,€1.00m ,"Feb 25, 1995 (21)",England
789,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/dan-agyei/profil/spieler/367195,Dan Agyei,Centre-Forward,€75Th. ,"Jun 1, 1997 (19)",England
790,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2016,/ntumba-massanka/profil/spieler/385922,Ntumba Massanka,Centre-Forward, ,"Nov 30, 1996 (19)",England
